
          s         kW        km/hr
          233.05    0.09      19.84     
          233.10    0.09      19.84     
          233.15    0.09      19.83     
          233.20    0.09      19.83     
          233.25    0.09      19.83     
          233.30    0.09      19.83     
          233.35    0.09      19.83     
          233.40    0.09      19.83     
          233.45    0.09      19.83     
          233.50    0.09      19.83     
          233.55    0.09      19.83     
          233.60    0.09      19.83     
          233.65    0.09      19.83     
          233.70    0.09      19.82     
          233.75    0.09      19.82     
          233.80    0.09      19.82     
          233.85    0.09      19.82     
          233.90    0.09      19.82     
          233.95    0.09      19.82     
          234.00    0.09      19.82     
          234.05    0.09      19.82     
          234.10    0.09      19.82     
          234.15    0.08      19.81     
          234.20    0.08      19.81     
          234.25    0.08      19.81     
          234.30    0.08      19.81     
          234.35    0.08      19.81     
          234.40    0.09      19.81     
          234.45    0.09      19.81     
          234.50    0.09      19.80     
          234.55    0.09      19.80     
          234.60    0.09      19.80     
          234.65    0.09      19.80     
          234.70    0.09      19.80     
          234.75    0.09      19.80     
          234.80    0.09      19.80     
          234.85    0.09      19.80     
          234.90    0.09      19.80     
          234.95    0.09      19.80     
          235.00    0.09      19.80     
          235.05    0.09      19.80     
          235.10    0.09      19.80     
          235.15    0.09      19.80     
          235.20    0.09      19.80     
          235.25    0.09      19.80     
          235.30    0.09      19.80     
          235.35    0.09      19.80     
          235.40    0.09      19.80     
          235.45    0.09      19.80     
          235.50    0.09      19.79     
          235.55    0.09      19.79     
          235.60    0.09      19.79     
          235.65    0.09      19.79     
          235.70    0.09      19.79     
          235.75    0.09      19.79     
          235.80    0.08      19.79     
          235.85    0.08      19.79     
          235.90    0.09      19.79     
          235.95    0.09      19.78     
          236.00    0.09      19.78     
          236.05    0.09      19.78     
          236.10    0.09      19.78     
          236.15    0.09      19.78     
          236.20    0.09      19.78     
          236.25    0.09      19.78     
          236.30    0.09      19.78     
          236.35    0.09      19.78     
          236.40    0.09      19.77     
          236.45    0.09      19.77     
          236.50    0.09      19.77     
          236.55    0.09      19.77     
          236.60    0.10      19.77     
          236.65    0.10      19.77     
          236.70    0.10      19.77     
          236.75    0.09      19.77     
          236.80    0.09      19.77     
          236.85    0.09      19.77     
          236.90    0.09      19.77     
          236.95    0.09      19.77     
          237.00    0.09      19.77     
          237.05    0.09      19.77     
          237.10    0.09      19.77     
          237.15    0.09      19.77     
          237.20    0.09      19.77     
          237.25    0.09      19.77     
          237.30    0.09      19.77     
          237.35    0.09      19.77     
          237.40    0.09      19.77     
          237.45    0.09      19.76     
          237.50    0.09      19.76     
          237.55    0.09      19.76     
          237.60    0.09      19.76     
          237.65    0.09      19.76     
          237.70    0.09      19.76     
          237.75    0.09      19.76     
          237.80    0.09      19.76     
          237.85    0.09      19.76     
          237.90    0.09      19.76     
          237.95    0.09      19.76     
          238.00    0.08      19.76     
          238.05    0.08      19.75     
          238.10    0.08      19.75     
          238.15    0.08      19.75     
          238.20    0.08      19.75     
          238.25    0.08      19.75     
          238.30    0.08      19.75     
          238.35    0.08      19.74     
          238.40    0.08      19.74     
          238.45    0.08      19.74     
          238.50    0.08      19.74     
          238.55    0.09      19.74     
          238.60    0.09      19.74     
          238.65    0.09      19.74     
          238.70    0.09      19.74     
          238.75    0.09      19.74     
          238.80    0.09      19.73     
          238.85    0.09      19.73     
          238.90    0.09      19.73     
          238.95    0.09      19.73     
          239.00    0.09      19.73     
          239.05    0.09      19.73     
          239.10    0.09      19.73     
          239.15    0.09      19.73     
          239.20    0.09      19.73     
          239.25    0.09      19.73     
          239.30    0.09      19.72     
          239.35    0.09      19.72     
          239.40    0.09      19.72     
          239.45    0.09      19.72     
          239.50    0.09      19.72     
          239.55    0.09      19.72     
          239.60    0.09      19.72     
          239.65    0.09      19.72     
          239.70    0.09      19.72     
          239.75    0.09      19.72     
          239.80    0.09      19.72     
          239.85    0.09      19.72     
          239.90    0.09      19.72     
          239.95    0.09      19.71     
          240.00    0.09      19.71     
          240.05    0.09      19.71     
          240.10    0.09      19.71     
          240.15    0.09      19.71     
          240.20    0.09      19.71     
          240.25    0.09      19.71     
          240.30    0.09      19.71     
          240.35    0.09      19.71     
          240.40    0.09      19.71     
          240.45    0.09      19.71     
          240.50    0.09      19.70     
          240.55    0.09      19.70     
          240.60    0.08      19.70     
          240.65    0.08      19.70     
          240.70    0.08      19.70     
          240.75    0.09      19.70     
          240.80    0.09      19.70     
          240.85    0.09      19.70     
          240.90    0.09      19.69     
          240.95    0.09      19.69     
          241.00    0.09      19.69     
          241.05    0.09      19.69     
          241.10    0.09      19.69     
          241.15    0.09      19.69     
          241.20    0.09      19.69     
          241.25    0.09      19.69     
          241.30    0.09      19.69     
          241.35    0.09      19.69     
          241.40    0.09      19.69     
          241.45    0.09      19.69     
          241.50    0.09      19.68     
          241.55    0.09      19.68     
          241.60    0.09      19.68     
          241.65    0.09      19.68     
          241.70    0.09      19.68     
          241.75    0.09      19.68     
          241.80    0.09      19.68     
          241.85    0.09      19.68     
          241.90    0.09      19.68     
          241.95    0.09      19.68     
          242.00    0.09      19.68     
          242.05    0.09      19.67     
          242.10    0.09      19.67     
          242.15    0.09      19.67     
          242.20    0.08      19.67     
          242.25    0.08      19.67     
          242.30    0.08      19.67     
          242.35    0.08      19.67     
          242.40    0.08      19.67     
          242.45    0.08      19.66     
          242.50    0.08      19.66     
          242.55    0.08      19.66     
          242.60    0.09      19.66     
          242.65    0.09      19.66     
          242.70    0.09      19.66     
          242.75    0.09      19.66     
          242.80    0.09      19.66     
          242.85    0.09      19.66     
          242.90    0.09      19.65     
          242.95    0.09      19.65     
          243.00    0.09      19.65     
          243.05    0.09      19.65     
          243.10    0.09      19.65     
          243.15    0.09      19.65     
          243.20    0.09      19.65     
          243.25    0.09      19.65     
          243.30    0.09      19.65     
          243.35    0.09      19.65     
          243.40    0.09      19.65     
          243.45    0.09      19.65     
          243.50    0.08      19.65     
          243.55    0.08      19.64     
          243.60    0.08      19.64     
          243.65    0.08      19.64     
          243.70    0.08      19.64     
          243.75    0.08      19.64     
          243.80    0.08      19.64     
          243.85    0.08      19.63     
          243.90    0.08      19.63     
          243.95    0.08      19.63     
          244.00    0.08      19.63     
          244.05    0.08      19.63     
          244.10    0.08      19.63     
          244.15    0.08      19.62     
          244.20    0.08      19.62     
          244.25    0.08      19.62     
          244.30    0.09      19.62     
          244.35    0.09      19.62     
          244.40    0.09      19.62     
          244.45    0.09      19.62     
          244.50    0.09      19.62     
          244.55    0.09      19.61     
          244.60    0.09      19.61     
          244.65    0.09      19.61     
          244.70    0.09      19.61     
          244.75    0.09      19.61     
          244.80    0.09      19.61     
          244.85    0.09      19.61     
          244.90    0.09      19.61     
          244.95    0.09      19.61     
          245.00    0.09      19.61     
          245.05    0.09      19.61     
          245.10    0.09      19.61     
          245.15    0.09      19.60     
          245.20    0.09      19.60     
          245.25    0.09      19.60     
          245.30    0.09      19.60     
          245.35    0.09      19.60     
          245.40    0.09      19.60     
          245.45    0.09      19.60     
          245.50    0.09      19.60     
          245.55    0.09      19.60     
          245.60    0.09      19.60     
          245.65    0.09      19.60     
          245.70    0.09      19.60     
          245.75    0.09      19.60     
          245.80    0.09      19.59     
          245.85    0.09      19.59     
          245.90    0.09      19.59     
          245.95    0.09      19.59     
          246.00    0.09      19.59     
          246.05    0.09      19.59     
          246.10    0.09      19.59     
          246.15    0.09      19.59     
          246.20    0.09      19.59     
          246.25    0.09      19.59     
          246.30    0.09      19.59     
          246.35    0.09      19.59     
          246.40    0.09      19.59     
          246.45    0.09      19.58     
          246.50    0.09      19.58     
          246.55    0.09      19.58     
          246.60    0.09      19.58     
          246.65    0.09      19.58     
          246.70    0.09      19.58     
          246.75    0.09      19.58     
          246.80    0.09      19.58     
          246.85    0.09      19.58     
          246.90    0.08      19.58     
          246.95    0.08      19.58     
          247.00    0.08      19.57     
          247.05    0.09      19.57     
          247.10    0.09      19.57     
          247.15    0.09      19.57     
          247.20    0.09      19.57     
          247.25    0.09      19.57     
          247.30    0.09      19.57     
          247.35    0.09      19.57     
          247.40    0.09      19.57     
          247.45    0.09      19.57     
          247.50    0.09      19.57     
          247.55    0.09      19.57     
          247.60    0.09      19.57     
          247.65    0.09      19.57     
          247.70    0.09      19.57     
          247.75    0.09      19.57     
          247.80    0.08      19.57     
          247.85    0.08      19.57     
          247.90    0.08      19.56     
          247.95    0.08      19.56     
          248.00    0.08      19.56     
          248.05    0.08      19.56     
          248.10    0.08      19.56     
          248.15    0.09      19.56     
          248.20    0.09      19.56     
          248.25    0.09      19.56     
          248.30    0.09      19.56     
          248.35    0.09      19.56     
          248.40    0.09      19.55     
          248.45    0.09      19.55     
          248.50    0.09      19.55     
          248.55    0.09      19.55     
          248.60    0.09      19.56     
          248.65    0.10      19.56     
          248.70    0.10      19.56     
          248.75    0.10      19.56     
          248.80    0.09      19.56     
          248.85    0.09      19.56     
          248.90    0.09      19.56     
          248.95    0.09      19.56     
          249.00    0.09      19.56     
          249.05    0.09      19.56     
          249.10    0.09      19.55     
          249.15    0.09      19.55     
          249.20    0.09      19.55     
          249.25    0.09      19.55     
          249.30    0.09      19.55     
          249.35    0.10      19.55     
          249.40    0.10      19.55     
          249.45    0.10      19.55     
          249.50    0.09      19.55     
          249.55    0.09      19.55     
          249.60    0.09      19.55     
          249.65    0.09      19.55     
          249.70    0.09      19.55     
          249.75    0.09      19.55     
          249.80    0.09      19.55     
          249.85    0.09      19.55     
          249.90    0.09      19.55     
          249.95    0.09      19.55     
          250.00    0.09      19.55     
          250.05    0.09      19.55     
          250.10    0.09      19.55     
          250.15    0.09      19.55     
          250.20    0.09      19.55     
          250.25    0.09      19.55     
          250.30    0.09      19.55     
          250.35    0.09      19.55     
          250.40    0.10      19.55     
          250.45    0.10      19.55     
          250.50    0.10      19.55     
          250.55    0.10      19.55     
          250.60    0.10      19.55     
          250.65    0.10      19.55     
          250.70    0.10      19.55     
          250.75    0.10      19.55     
          250.80    0.10      19.55     
          250.85    0.10      19.55     
          250.90    0.10      19.55     
          250.95    0.10      19.55     
          251.00    0.10      19.56     
          251.05    0.10      19.56     
          251.10    0.09      19.56     
          251.15    0.09      19.56     
          251.20    0.09      19.56     
          251.25    0.09      19.55     
          251.30    0.09      19.55     
          251.35    0.09      19.55     
          251.40    0.09      19.55     
          251.45    0.09      19.55     
          251.50    0.09      19.55     
          251.55    0.09      19.55     
          251.60    0.09      19.55     
          251.65    0.09      19.55     
          251.70    0.09      19.55     
          251.75    0.09      19.55     
          251.80    0.09      19.55     
          251.85    0.09      19.55     
          251.90    0.09      19.55     
          251.95    0.09      19.55     
          252.00    0.09      19.55     
          252.05    0.09      19.55     
          252.10    0.09      19.55     
          252.15    0.09      19.55     
          252.20    0.09      19.55     
          252.25    0.09      19.55     
          252.30    0.09      19.55     
          252.35    0.10      19.55     
          252.40    0.10      19.55     
          252.45    0.10      19.55     
          252.50    0.10      19.55     
          252.55    0.10      19.55     
          252.60    0.10      19.55     
          252.65    0.09      19.55     
          252.70    0.09      19.55     
          252.75    0.09      19.55     
          252.80    0.09      19.55     
          252.85    0.09      19.55     
          252.90    0.09      19.55     
          252.95    0.09      19.55     
          253.00    0.09      19.55     
          253.05    0.09      19.55     
          253.10    0.09      19.55     
          253.15    0.09      19.55     
          253.20    0.09      19.55     
          253.25    0.09      19.55     
          253.30    0.09      19.55     
          253.35    0.09      19.55     
          253.40    0.10      19.55     
          253.45    0.10      19.55     
          253.50    0.10      19.55     
          253.55    0.10      19.55     
          253.60    0.10      19.55     
          253.65    0.10      19.55     
          253.70    0.10      19.55     
          253.75    0.10      19.55     
          253.80    0.10      19.55     
          253.85    0.09      19.55     
          253.90    0.09      19.55     
          253.95    0.09      19.55     
          254.00    0.09      19.55     
          254.05    0.09      19.55     
          254.10    0.09      19.55     
          254.15    0.09      19.55     
          254.20    0.09      19.55     
          254.25    0.09      19.55     
          254.30    0.09      19.55     
          254.35    0.09      19.55     
          254.40    0.09      19.55     
          254.45    0.09      19.55     
          254.50    0.08      19.55     
          254.55    0.08      19.55     
          254.60    0.08      19.54     
          254.65    0.08      19.54     
          254.70    0.08      19.54     
          254.75    0.09      19.54     
          254.80    0.09      19.54     
          254.85    0.09      19.54     
          254.90    0.09      19.54     
          254.95    0.09      19.54     
          255.00    0.09      19.54     
          255.05    0.09      19.54     
          255.10    0.09      19.54     
          255.15    0.09      19.54     
          255.20    0.09      19.53     
          255.25    0.09      19.53     
          255.30    0.09      19.53     
          255.35    0.09      19.53     
          255.40    0.09      19.53     
          255.45    0.09      19.53     
          255.50    0.09      19.53     
          255.55    0.09      19.53     
          255.60    0.09      19.53     
          255.65    0.09      19.53     
          255.70    0.09      19.53     
          255.75    0.09      19.52     
          255.80    0.09      19.52     
          255.85    0.09      19.52     
          255.90    0.09      19.52     
          255.95    0.09      19.52     
          256.00    0.09      19.52     
          256.05    0.09      19.52     
          256.10    0.09      19.52     
          256.15    0.09      19.52     
          256.20    0.09      19.52     
          256.25    0.09      19.52     
          256.30    0.09      19.52     
          256.35    0.09      19.51     
          256.40    0.08      19.51     
          256.45    0.08      19.51     
          256.50    0.08      19.51     
          256.55    0.09      19.51     
          256.60    0.09      19.51     
          256.65    0.09      19.51     
          256.70    0.09      19.51     
          256.75    0.09      19.51     
          256.80    0.09      19.51     
          256.85    0.09      19.51     
          256.90    0.09      19.51     
          256.95    0.09      19.51     
          257.00    0.09      19.50     
          257.05    0.09      19.50     
          257.10    0.09      19.50     
          257.15    0.09      19.50     
          257.20    0.09      19.50     
          257.25    0.09      19.50     
          257.30    0.09      19.50     
          257.35    0.09      19.50     
          257.40    0.09      19.50     
          257.45    0.09      19.50     
          257.50    0.09      19.50     
          257.55    0.09      19.50     
          257.60    0.09      19.50     
          257.65    0.09      19.49     
          257.70    0.09      19.49     
          257.75    0.09      19.49     
          257.80    0.09      19.49     
          257.85    0.09      19.49     
          257.90    0.09      19.49     
          257.95    0.09      19.49     
          258.00    0.09      19.49     
          258.05    0.09      19.49     
          258.10    0.09      19.49     
          258.15    0.10      19.49     
          258.20    0.10      19.49     
          258.25    0.10      19.49     
          258.30    0.10      19.49     
          258.35    0.11      19.49     
          258.40    0.11      19.49     
          258.45    0.11      19.50     
          258.50    0.12      19.50     
          258.55    0.13      19.50     
          258.60    0.14      19.51     
          258.65    0.16      19.51     
          258.70    0.18      19.52     
          258.75    0.20      19.54     
          258.80    0.22      19.55     
          258.85    0.23      19.57     
          258.90    0.23      19.59     
          258.95    0.24      19.61     
          259.00    0.24      19.62     
          259.05    0.24      19.64     
          259.10    0.24      19.66     
          259.15    0.24      19.68     
          259.20    0.24      19.70     
          259.25    0.25      19.72     
          259.30    0.25      19.74     
          259.35    0.25      19.76     
          259.40    0.25      19.78     
          259.45    0.25      19.80     
          259.50    0.25      19.81     
          259.55    0.25      19.83     
          259.60    0.25      19.85     
          259.65    0.25      19.87     
          259.70    0.25      19.89     
          259.75    0.25      19.91     
          259.80    0.25      19.93     
          259.85    0.25      19.95     
          259.90    0.25      19.97     
          259.95    0.25      19.99     
          260.00    0.25      20.00     
          260.05    0.25      20.02     
          260.10    0.25      20.04     
          260.15    0.25      20.06     
          260.20    0.25      20.08     
          260.25    0.25      20.10     
          260.30    0.25      20.12     
          260.35    0.25      20.14     
          260.40    0.25      20.16     
          260.45    0.25      20.18     
          260.50    0.25      20.20     
          260.55    0.25      20.21     
          260.60    0.24      20.23     
          260.65    0.24      20.25     
          260.70    0.24      20.27     
          260.75    0.24      20.28     
          260.80    0.24      20.30     
          260.85    0.24      20.32     
          260.90    0.24      20.34     
          260.95    0.24      20.36     
          261.00    0.25      20.37     
          261.05    0.25      20.39     
          261.10    0.25      20.41     
          261.15    0.25      20.43     
          261.20    0.25      20.45     
          261.25    0.25      20.46     
          261.30    0.25      20.48     
          261.35    0.25      20.50     
          261.40    0.25      20.52     
          261.45    0.25      20.54     
          261.50    0.25      20.56     
          261.55    0.25      20.57     
          261.60    0.25      20.59     
          261.65    0.25      20.61     
          261.70    0.25      20.63     
          261.75    0.25      20.65     
          261.80    0.25      20.67     
          261.85    0.25      20.68     
          261.90    0.24      20.70     
          261.95    0.23      20.72     
          262.00    0.22      20.74     
          262.05    0.21      20.75     
          262.10    0.19      20.76     
          262.15    0.18      20.77     
          262.20    0.15      20.78     
          262.25    0.13      20.79     
          262.30    0.10      20.79     
          262.35    0.08      20.78     
          262.40    0.06      20.78     
          262.45    0.03      20.78     
          262.50    0.01      20.77     
          262.55    -0.01     20.75     
          262.60    -0.03     20.74     
          262.65    -0.04     20.72     
          262.70    -0.05     20.70     
          262.75    -0.05     20.68     
          262.80    -0.05     20.67     
          262.85    -0.05     20.65     
          262.90    -0.05     20.63     
          262.95    -0.05     20.61     
          263.00    -0.05     20.59     
          263.05    -0.05     20.57     
          263.10    -0.05     20.56     
          263.15    -0.05     20.54     
          263.20    -0.05     20.52     
          263.25    -0.06     20.50     
          263.30    -0.06     20.48     
          263.35    -0.06     20.46     
          263.40    -0.05     20.44     
          263.45    -0.05     20.42     
          263.50    -0.05     20.41     
          263.55    -0.04     20.39     
          263.60    -0.03     20.37     
          263.65    -0.03     20.36     
          263.70    -0.01     20.34     
          263.75    0.00      20.33     
          263.80    0.01      20.32     
          263.85    0.02      20.31     
          263.90    0.02      20.30     
          263.95    0.03      20.29     
          264.00    0.03      20.28     
          264.05    0.03      20.27     
          264.10    0.04      20.27     
          264.15    0.04      20.26     
          264.20    0.04      20.25     
          264.25    0.04      20.24     
          264.30    0.04      20.24     
          264.35    0.04      20.23     
          264.40    0.04      20.22     
          264.45    0.04      20.22     
          264.50    0.04      20.21     
          264.55    0.04      20.20     
          264.60    0.04      20.20     
          264.65    0.04      20.19     
          264.70    0.04      20.18     
          264.75    0.04      20.17     
          264.80    0.04      20.17     
          264.85    0.04      20.16     
          264.90    0.04      20.15     
          264.95    0.04      20.14     
          265.00    0.04      20.14     
          265.05    0.04      20.13     
          265.10    0.04      20.12     
          265.15    0.04      20.12     
          265.20    0.04      20.11     
          265.25    0.04      20.10     
          265.30    0.04      20.09     
          265.35    0.04      20.09     
          265.40    0.04      20.08     
          265.45    0.04      20.07     
          265.50    0.03      20.06     
          265.55    0.03      20.06     
          265.60    0.03      20.05     
          265.65    0.03      20.04     
          265.70    0.03      20.03     
          265.75    0.03      20.02     
          265.80    0.03      20.01     
          265.85    0.03      20.01     
          265.90    0.03      20.00     
          265.95    0.03      19.99     
          266.00    0.03      19.98     
          266.05    0.03      19.97     
          266.10    0.02      19.96     
          266.15    0.02      19.95     
          266.20    0.02      19.94     
          266.25    0.02      19.94     
          266.30    0.03      19.93     
          266.35    0.03      19.92     
          266.40    0.03      19.91     
          266.45    0.03      19.90     
          266.50    0.03      19.89     
          266.55    0.03      19.88     
          266.60    0.03      19.87     
          266.65    0.03      19.87     
          266.70    0.03      19.86     
          266.75    0.03      19.85     
          266.80    0.03      19.84     
          266.85    0.04      19.84     
          266.90    0.04      19.83     
          266.95    0.04      19.82     
          267.00    0.04      19.81     
          267.05    0.03      19.81     
          267.10    0.03      19.80     
          267.15    0.03      19.79     
          267.20    0.03      19.78     
          267.25    0.03      19.77     
          267.30    0.03      19.77     
          267.35    0.03      19.76     
          267.40    0.03      19.75     
          267.45    0.03      19.74     
          267.50    0.03      19.74     
          267.55    0.03      19.73     
          267.60    0.03      19.72     
          267.65    0.03      19.71     
          267.70    0.03      19.71     
          267.75    0.03      19.70     
          267.80    0.03      19.69     
          267.85    0.03      19.68     
          267.90    0.03      19.67     
          267.95    0.03      19.66     
          268.00    0.03      19.66     
          268.05    0.03      19.65     
          268.10    0.03      19.64     
          268.15    0.03      19.63     
          268.20    0.03      19.62     
          268.25    0.03      19.62     
          268.30    0.03      19.61     
          268.35    0.03      19.60     
          268.40    0.03      19.59     
          268.45    0.03      19.58     
          268.50    0.03      19.57     
          268.55    0.03      19.57     
          268.60    0.03      19.56     
          268.65    0.03      19.55     
          268.70    0.03      19.54     
          268.75    0.03      19.53     
          268.80    0.03      19.53     
          268.85    0.03      19.52     
          268.90    0.03      19.51     
          268.95    0.03      19.50     
          269.00    0.03      19.49     
          269.05    0.03      19.49     
          269.10    0.03      19.48     
          269.15    0.03      19.47     
          269.20    0.03      19.46     
          269.25    0.03      19.45     
          269.30    0.03      19.44     
          269.35    0.03      19.44     
          269.40    0.03      19.43     
          269.45    0.03      19.42     
          269.50    0.03      19.41     
          269.55    0.04      19.41     
          269.60    0.04      19.40     
          269.65    0.05      19.39     
          269.70    0.06      19.38     
          269.75    0.07      19.38     
          269.80    0.07      19.38     
          269.85    0.08      19.38     
          269.90    0.08      19.38     
          269.95    0.09      19.38     
          270.00    0.09      19.38     
          270.05    0.10      19.38     
          270.10    0.11      19.38     
          270.15    0.12      19.38     
          270.20    0.14      19.38     
          270.25    0.15      19.39     
          270.30    0.17      19.40     
          270.35    0.18      19.41     
          270.40    0.19      19.42     
          270.45    0.19      19.43     
          270.50    0.20      19.45     
          270.55    0.20      19.46     
          270.60    0.21      19.48     
          270.65    0.21      19.49     
          270.70    0.21      19.51     
          270.75    0.21      19.52     
          270.80    0.21      19.53     
          270.85    0.21      19.55     
          270.90    0.21      19.56     
          270.95    0.21      19.58     
          271.00    0.21      19.59     
          271.05    0.21      19.61     
          271.10    0.21      19.62     
          271.15    0.21      19.63     
          271.20    0.21      19.65     
          271.25    0.21      19.66     
          271.30    0.20      19.68     
          271.35    0.20      19.69     
          271.40    0.20      19.70     
          271.45    0.20      19.72     
          271.50    0.21      19.73     
          271.55    0.21      19.75     
          271.60    0.21      19.76     
          271.65    0.20      19.77     
          271.70    0.20      19.79     
          271.75    0.19      19.80     
          271.80    0.19      19.81     
          271.85    0.18      19.82     
          271.90    0.17      19.83     
          271.95    0.17      19.84     
          272.00    0.17      19.85     
          272.05    0.16      19.86     
          272.10    0.16      19.87     
          272.15    0.16      19.88     
          272.20    0.15      19.88     
          272.25    0.15      19.89     
          272.30    0.14      19.90     
          272.35    0.14      19.90     
          272.40    0.13      19.91     
          272.45    0.12      19.91     
          272.50    0.11      19.92     
          272.55    0.10      19.92     
          272.60    0.08      19.92     
          272.65    0.07      19.91     
          272.70    0.06      19.91     
          272.75    0.06      19.90     
          272.80    0.06      19.90     
          272.85    0.06      19.89     
          272.90    0.06      19.89     
          272.95    0.06      19.88     
          273.00    0.05      19.88     
          273.05    0.05      19.88     
          273.10    0.05      19.87     
          273.15    0.05      19.86     
          273.20    0.05      19.86     
          273.25    0.05      19.85     
          273.30    0.05      19.85     
          273.35    0.05      19.84     
          273.40    0.05      19.83     
          273.45    0.05      19.83     
          273.50    0.05      19.82     
          273.55    0.05      19.81     
          273.60    0.04      19.81     
          273.65    0.04      19.80     
          273.70    0.04      19.80     
          273.75    0.05      19.79     
          273.80    0.05      19.78     
          273.85    0.05      19.78     
          273.90    0.05      19.77     
          273.95    0.05      19.77     
          274.00    0.05      19.76     
          274.05    0.05      19.75     
          274.10    0.05      19.75     
          274.15    0.05      19.74     
          274.20    0.05      19.74     
          274.25    0.04      19.73     
          274.30    0.04      19.72     
          274.35    0.04      19.72     
          274.40    0.04      19.71     
          274.45    0.04      19.70     
          274.50    0.04      19.70     
          274.55    0.04      19.69     
          274.60    0.04      19.69     
          274.65    0.04      19.68     
          274.70    0.04      19.67     
          274.75    0.04      19.67     
          274.80    0.04      19.66     
          274.85    0.04      19.65     
          274.90    0.04      19.65     
          274.95    0.04      19.64     
          275.00    0.05      19.63     
          275.05    0.05      19.63     
          275.10    0.05      19.62     
          275.15    0.05      19.62     
          275.20    0.05      19.61     
          275.25    0.05      19.60     
          275.30    0.05      19.60     
          275.35    0.05      19.59     
          275.40    0.05      19.59     
          275.45    0.05      19.58     
          275.50    0.05      19.58     
          275.55    0.05      19.57     
          275.60    0.05      19.57     
          275.65    0.05      19.56     
          275.70    0.05      19.55     
          275.75    0.05      19.55     
          275.80    0.05      19.54     
          275.85    0.05      19.54     
          275.90    0.05      19.53     
          275.95    0.04      19.52     
          276.00    0.04      19.52     
          276.05    0.04      19.51     
          276.10    0.04      19.50     
          276.15    0.04      19.50     
          276.20    0.04      19.49     
          276.25    0.04      19.49     
          276.30    0.04      19.48     
          276.35    0.04      19.47     
          276.40    0.04      19.47     
          276.45    0.05      19.46     
          276.50    0.05      19.45     
          276.55    0.05      19.45     
          276.60    0.05      19.44     
          276.65    0.05      19.44     
          276.70    0.05      19.43     
          276.75    0.05      19.42     
          276.80    0.05      19.42     
          276.85    0.05      19.41     
          276.90    0.05      19.41     
          276.95    0.05      19.40     
          277.00    0.06      19.40     
          277.05    0.06      19.39     
          277.10    0.06      19.39     
          277.15    0.06      19.38     
          277.20    0.06      19.38     
          277.25    0.06      19.38     
          277.30    0.06      19.37     
          277.35    0.06      19.37     
          277.40    0.06      19.36     
          277.45    0.06      19.36     
          277.50    0.06      19.35     
          277.55    0.06      19.35     
          277.60    0.06      19.35     
          277.65    0.06      19.34     
          277.70    0.06      19.34     
          277.75    0.06      19.33     
          277.80    0.06      19.33     
          277.85    0.06      19.32     
          277.90    0.07      19.32     
          277.95    0.07      19.32     
          278.00    0.08      19.31     
          278.05    0.08      19.31     
          278.10    0.09      19.31     
          278.15    0.10      19.31     
          278.20    0.11      19.32     
          278.25    0.12      19.32     
          278.30    0.13      19.32     
          278.35    0.15      19.33     
          278.40    0.16      19.34     
          278.45    0.16      19.35     
          278.50    0.17      19.36     
          278.55    0.17      19.36     
          278.60    0.16      19.37     
          278.65    0.16      19.38     
          278.70    0.16      19.39     
          278.75    0.16      19.40     
          278.80    0.16      19.41     
          278.85    0.16      19.42     
          278.90    0.16      19.43     
          278.95    0.16      19.44     
          279.00    0.16      19.44     
          279.05    0.16      19.45     
          279.10    0.16      19.46     
          279.15    0.16      19.47     
          279.20    0.16      19.48     
          279.25    0.16      19.49     
          279.30    0.17      19.50     
          279.35    0.17      19.50     
          279.40    0.17      19.51     
          279.45    0.17      19.52     
          279.50    0.17      19.53     
          279.55    0.17      19.54     
          279.60    0.17      19.55     
          279.65    0.16      19.56     
          279.70    0.16      19.57     
          279.75    0.16      19.58     
          279.80    0.16      19.59     
          279.85    0.16      19.60     
          279.90    0.16      19.60     
          279.95    0.16      19.61     
          280.00    0.16      19.62     
          280.05    0.16      19.63     
          280.10    0.16      19.63     
          280.15    0.16      19.64     
          280.20    0.16      19.65     
          280.25    0.16      19.66     
          280.30    0.16      19.67     
          280.35    0.16      19.67     
          280.40    0.16      19.68     
          280.45    0.16      19.69     
          280.50    0.16      19.70     
          280.55    0.16      19.71     
          280.60    0.16      19.71     
          280.65    0.16      19.72     
          280.70    0.16      19.73     
          280.75    0.16      19.74     
          280.80    0.15      19.75     
          280.85    0.15      19.75     
          280.90    0.15      19.76     
          280.95    0.16      19.77     
          281.00    0.16      19.78     
          281.05    0.16      19.78     
          281.10    0.16      19.79     
          281.15    0.16      19.80     
          281.20    0.16      19.81     
          281.25    0.16      19.81     
          281.30    0.16      19.82     
          281.35    0.16      19.83     
          281.40    0.16      19.84     
          281.45    0.16      19.84     
          281.50    0.16      19.85     
          281.55    0.16      19.86     
          281.60    0.16      19.87     
          281.65    0.16      19.88     
          281.70    0.16      19.89     
          281.75    0.15      19.89     
          281.80    0.15      19.90     
          281.85    0.15      19.91     
          281.90    0.15      19.91     
          281.95    0.15      19.92     
          282.00    0.15      19.93     
          282.05    0.15      19.94     
          282.10    0.16      19.94     
          282.15    0.16      19.95     
          282.20    0.16      19.96     
          282.25    0.16      19.97     
          282.30    0.16      19.97     
          282.35    0.16      19.98     
          282.40    0.16      19.99     
          282.45    0.16      20.00     
          282.50    0.16      20.01     
          282.55    0.16      20.01     
          282.60    0.16      20.02     
          282.65    0.16      20.03     
          282.70    0.16      20.04     
          282.75    0.16      20.05     
          282.80    0.16      20.06     
          282.85    0.16      20.06     
