
          s         kW        km/hr
          251.30    0.06      9.59      
          251.35    0.06      9.60      
          251.40    0.06      9.60      
          251.45    0.06      9.61      
          251.50    0.06      9.61      
          251.55    0.06      9.61      
          251.60    0.06      9.62      
          251.65    0.06      9.62      
          251.70    0.06      9.63      
          251.75    0.06      9.63      
          251.80    0.06      9.64      
          251.85    0.06      9.64      
          251.90    0.06      9.64      
          251.95    0.06      9.65      
          252.00    0.06      9.65      
          252.05    0.06      9.66      
          252.10    0.06      9.66      
          252.15    0.06      9.66      
          252.20    0.06      9.67      
          252.25    0.06      9.67      
          252.30    0.06      9.68      
          252.35    0.06      9.68      
          252.40    0.06      9.69      
          252.45    0.06      9.69      
          252.50    0.06      9.69      
          252.55    0.06      9.70      
          252.60    0.06      9.70      
          252.65    0.06      9.70      
          252.70    0.06      9.71      
          252.75    0.06      9.71      
          252.80    0.06      9.72      
          252.85    0.06      9.72      
          252.90    0.06      9.72      
          252.95    0.06      9.73      
          253.00    0.06      9.73      
          253.05    0.06      9.74      
          253.10    0.05      9.74      
          253.15    0.05      9.74      
          253.20    0.05      9.75      
          253.25    0.05      9.75      
          253.30    0.05      9.75      
          253.35    0.05      9.76      
          253.40    0.05      9.76      
          253.45    0.05      9.76      
          253.50    0.05      9.77      
          253.55    0.05      9.77      
          253.60    0.05      9.77      
          253.65    0.05      9.78      
          253.70    0.05      9.78      
          253.75    0.05      9.78      
          253.80    0.05      9.79      
          253.85    0.05      9.79      
          253.90    0.05      9.79      
          253.95    0.05      9.79      
          254.00    0.05      9.80      
          254.05    0.05      9.80      
          254.10    0.05      9.80      
          254.15    0.05      9.81      
          254.20    0.05      9.81      
          254.25    0.06      9.82      
          254.30    0.05      9.82      
          254.35    0.05      9.82      
          254.40    0.05      9.83      
          254.45    0.05      9.83      
          254.50    0.05      9.83      
          254.55    0.05      9.84      
          254.60    0.05      9.84      
          254.65    0.05      9.84      
          254.70    0.05      9.84      
          254.75    0.05      9.85      
          254.80    0.05      9.85      
          254.85    0.05      9.85      
          254.90    0.05      9.86      
          254.95    0.05      9.86      
          255.00    0.05      9.86      
          255.05    0.05      9.86      
          255.10    0.05      9.87      
          255.15    0.05      9.87      
          255.20    0.05      9.87      
          255.25    0.05      9.88      
          255.30    0.05      9.88      
          255.35    0.05      9.88      
          255.40    0.05      9.88      
          255.45    0.05      9.89      
          255.50    0.05      9.89      
          255.55    0.05      9.89      
          255.60    0.05      9.89      
          255.65    0.05      9.90      
          255.70    0.05      9.90      
          255.75    0.05      9.90      
          255.80    0.05      9.91      
          255.85    0.05      9.91      
          255.90    0.05      9.91      
          255.95    0.05      9.91      
          256.00    0.05      9.92      
          256.05    0.05      9.92      
          256.10    0.05      9.92      
          256.15    0.05      9.92      
          256.20    0.05      9.93      
          256.25    0.05      9.93      
          256.30    0.05      9.93      
          256.35    0.05      9.94      
          256.40    0.05      9.94      
          256.45    0.05      9.94      
          256.50    0.05      9.94      
          256.55    0.05      9.95      
          256.60    0.05      9.95      
          256.65    0.05      9.95      
          256.70    0.05      9.96      
          256.75    0.05      9.96      
          256.80    0.05      9.96      
          256.85    0.05      9.96      
          256.90    0.05      9.97      
          256.95    0.05      9.97      
          257.00    0.05      9.97      
          257.05    0.05      9.98      
          257.10    0.05      9.98      
          257.15    0.05      9.98      
          257.20    0.05      9.98      
          257.25    0.05      9.99      
          257.30    0.05      9.99      
          257.35    0.05      9.99      
          257.40    0.05      9.99      
          257.45    0.05      10.00     
          257.50    0.05      10.00     
          257.55    0.05      10.00     
          257.60    0.05      10.00     
          257.65    0.05      10.01     
          257.70    0.05      10.01     
          257.75    0.05      10.01     
          257.80    0.05      10.02     
          257.85    0.05      10.02     
          257.90    0.05      10.02     
          257.95    0.05      10.02     
          258.00    0.05      10.03     
          258.05    0.05      10.03     
          258.10    0.05      10.03     
          258.15    0.05      10.04     
          258.20    0.05      10.04     
          258.25    0.05      10.04     
          258.30    0.05      10.04     
          258.35    0.05      10.05     
          258.40    0.05      10.05     
          258.45    0.05      10.05     
          258.50    0.05      10.05     
          258.55    0.05      10.06     
          258.60    0.05      10.06     
          258.65    0.05      10.06     
          258.70    0.05      10.06     
          258.75    0.05      10.07     
          258.80    0.05      10.07     
          258.85    0.05      10.07     
          258.90    0.05      10.07     
          258.95    0.05      10.07     
          259.00    0.05      10.08     
          259.05    0.05      10.08     
          259.10    0.05      10.08     
          259.15    0.05      10.08     
          259.20    0.05      10.09     
          259.25    0.05      10.09     
          259.30    0.05      10.09     
          259.35    0.05      10.09     
          259.40    0.05      10.09     
          259.45    0.05      10.10     
          259.50    0.05      10.10     
          259.55    0.05      10.10     
          259.60    0.05      10.10     
          259.65    0.05      10.11     
          259.70    0.05      10.11     
          259.75    0.05      10.11     
          259.80    0.05      10.11     
          259.85    0.05      10.12     
          259.90    0.05      10.12     
          259.95    0.05      10.12     
          260.00    0.05      10.12     
          260.05    0.05      10.13     
          260.10    0.06      10.13     
          260.15    0.06      10.13     
          260.20    0.06      10.14     
          260.25    0.06      10.14     
          260.30    0.06      10.14     
          260.35    0.06      10.15     
          260.40    0.06      10.15     
          260.45    0.06      10.15     
          260.50    0.06      10.16     
          260.55    0.06      10.16     
          260.60    0.06      10.16     
          260.65    0.06      10.17     
          260.70    0.06      10.17     
          260.75    0.06      10.17     
          260.80    0.06      10.18     
          260.85    0.06      10.18     
          260.90    0.06      10.18     
          260.95    0.06      10.19     
          261.00    0.06      10.19     
          261.05    0.06      10.19     
          261.10    0.06      10.20     
          261.15    0.06      10.20     
          261.20    0.06      10.20     
          261.25    0.06      10.20     
          261.30    0.05      10.21     
          261.35    0.05      10.21     
          261.40    0.05      10.21     
          261.45    0.05      10.21     
          261.50    0.05      10.22     
          261.55    0.05      10.22     
          261.60    0.05      10.22     
          261.65    0.05      10.23     
          261.70    0.05      10.23     
          261.75    0.05      10.23     
          261.80    0.05      10.23     
          261.85    0.05      10.23     
          261.90    0.05      10.24     
          261.95    0.05      10.24     
          262.00    0.05      10.24     
          262.05    0.05      10.24     
          262.10    0.05      10.25     
          262.15    0.05      10.25     
          262.20    0.05      10.25     
          262.25    0.05      10.25     
          262.30    0.05      10.26     
          262.35    0.05      10.26     
          262.40    0.05      10.26     
          262.45    0.05      10.26     
          262.50    0.05      10.27     
          262.55    0.05      10.27     
          262.60    0.05      10.27     
          262.65    0.05      10.27     
          262.70    0.05      10.28     
          262.75    0.05      10.28     
          262.80    0.05      10.28     
          262.85    0.05      10.28     
          262.90    0.05      10.29     
          262.95    0.05      10.29     
          263.00    0.05      10.29     
          263.05    0.05      10.29     
          263.10    0.05      10.30     
          263.15    0.05      10.30     
          263.20    0.05      10.30     
          263.25    0.05      10.30     
          263.30    0.05      10.30     
          263.35    0.05      10.31     
          263.40    0.05      10.31     
          263.45    0.05      10.31     
          263.50    0.05      10.31     
          263.55    0.05      10.31     
          263.60    0.05      10.32     
          263.65    0.05      10.32     
          263.70    0.05      10.32     
          263.75    0.05      10.32     
          263.80    0.05      10.33     
          263.85    0.05      10.33     
          263.90    0.05      10.33     
          263.95    0.05      10.33     
          264.00    0.05      10.33     
          264.05    0.05      10.34     
          264.10    0.05      10.34     
          264.15    0.05      10.34     
          264.20    0.05      10.34     
          264.25    0.05      10.35     
          264.30    0.05      10.35     
          264.35    0.05      10.35     
          264.40    0.05      10.35     
          264.45    0.05      10.35     
          264.50    0.05      10.36     
          264.55    0.05      10.36     
          264.60    0.05      10.36     
          264.65    0.05      10.36     
          264.70    0.05      10.37     
          264.75    0.05      10.37     
          264.80    0.05      10.37     
          264.85    0.05      10.37     
          264.90    0.05      10.37     
          264.95    0.05      10.38     
          265.00    0.05      10.38     
          265.05    0.05      10.38     
          265.10    0.05      10.38     
          265.15    0.05      10.38     
          265.20    0.05      10.38     
          265.25    0.05      10.39     
          265.30    0.05      10.39     
          265.35    0.05      10.39     
          265.40    0.05      10.39     
          265.45    0.05      10.39     
          265.50    0.05      10.40     
          265.55    0.05      10.40     
          265.60    0.05      10.40     
          265.65    0.05      10.40     
          265.70    0.05      10.40     
          265.75    0.05      10.40     
          265.80    0.05      10.41     
          265.85    0.05      10.41     
          265.90    0.05      10.41     
          265.95    0.05      10.41     
          266.00    0.05      10.42     
          266.05    0.05      10.42     
          266.10    0.05      10.42     
          266.15    0.05      10.42     
          266.20    0.05      10.42     
          266.25    0.05      10.43     
          266.30    0.06      10.43     
          266.35    0.06      10.43     
          266.40    0.06      10.43     
          266.45    0.06      10.44     
          266.50    0.06      10.44     
          266.55    0.06      10.44     
          266.60    0.06      10.45     
          266.65    0.06      10.45     
          266.70    0.05      10.45     
          266.75    0.05      10.45     
          266.80    0.05      10.45     
          266.85    0.05      10.46     
          266.90    0.05      10.46     
          266.95    0.05      10.46     
          267.00    0.06      10.46     
          267.05    0.06      10.47     
          267.10    0.06      10.47     
          267.15    0.06      10.47     
          267.20    0.06      10.47     
          267.25    0.06      10.48     
          267.30    0.06      10.48     
          267.35    0.06      10.48     
          267.40    0.06      10.49     
          267.45    0.06      10.49     
          267.50    0.06      10.49     
          267.55    0.06      10.49     
          267.60    0.06      10.50     
          267.65    0.06      10.50     
          267.70    0.06      10.50     
          267.75    0.06      10.51     
          267.80    0.06      10.51     
          267.85    0.06      10.51     
          267.90    0.06      10.51     
          267.95    0.06      10.52     
          268.00    0.06      10.52     
          268.05    0.06      10.52     
          268.10    0.05      10.52     
          268.15    0.05      10.53     
          268.20    0.05      10.53     
          268.25    0.05      10.53     
          268.30    0.05      10.53     
          268.35    0.05      10.53     
          268.40    0.05      10.54     
          268.45    0.05      10.54     
          268.50    0.05      10.54     
          268.55    0.05      10.54     
          268.60    0.05      10.54     
          268.65    0.05      10.54     
          268.70    0.05      10.55     
          268.75    0.05      10.55     
          268.80    0.05      10.55     
          268.85    0.05      10.55     
          268.90    0.05      10.55     
          268.95    0.05      10.56     
          269.00    0.05      10.56     
          269.05    0.05      10.56     
          269.10    0.05      10.56     
          269.15    0.05      10.56     
          269.20    0.05      10.56     
          269.25    0.05      10.56     
          269.30    0.05      10.56     
          269.35    0.04      10.56     
          269.40    0.04      10.56     
          269.45    0.04      10.56     
          269.50    0.04      10.56     
          269.55    0.04      10.56     
          269.60    0.04      10.56     
          269.65    0.04      10.56     
          269.70    0.04      10.56     
          269.75    0.04      10.56     
          269.80    0.04      10.56     
          269.85    0.04      10.56     
          269.90    0.04      10.56     
          269.95    0.04      10.56     
          270.00    0.04      10.56     
          270.05    0.04      10.56     
          270.10    0.04      10.56     
          270.15    0.04      10.56     
          270.20    0.04      10.56     
          270.25    0.04      10.55     
          270.30    0.04      10.55     
          270.35    0.04      10.55     
          270.40    0.04      10.55     
          270.45    0.04      10.55     
          270.50    0.04      10.55     
          270.55    0.04      10.55     
          270.60    0.04      10.55     
          270.65    0.04      10.55     
          270.70    0.04      10.55     
          270.75    0.04      10.55     
          270.80    0.04      10.55     
          270.85    0.04      10.55     
          270.90    0.04      10.55     
          270.95    0.04      10.55     
          271.00    0.04      10.55     
          271.05    0.04      10.55     
          271.10    0.04      10.55     
          271.15    0.04      10.55     
          271.20    0.04      10.55     
          271.25    0.04      10.55     
          271.30    0.04      10.55     
          271.35    0.04      10.55     
          271.40    0.04      10.55     
          271.45    0.04      10.55     
          271.50    0.04      10.54     
          271.55    0.04      10.54     
          271.60    0.04      10.54     
          271.65    0.04      10.54     
          271.70    0.04      10.54     
          271.75    0.04      10.54     
          271.80    0.04      10.54     
          271.85    0.04      10.54     
          271.90    0.04      10.54     
          271.95    0.04      10.54     
          272.00    0.04      10.54     
          272.05    0.04      10.54     
          272.10    0.04      10.54     
          272.15    0.04      10.54     
          272.20    0.04      10.54     
          272.25    0.04      10.54     
          272.30    0.04      10.54     
          272.35    0.04      10.54     
          272.40    0.04      10.54     
          272.45    0.04      10.54     
          272.50    0.04      10.54     
          272.55    0.04      10.54     
          272.60    0.04      10.54     
          272.65    0.04      10.54     
          272.70    0.04      10.54     
          272.75    0.04      10.54     
          272.80    0.04      10.54     
          272.85    0.04      10.54     
          272.90    0.04      10.54     
          272.95    0.04      10.54     
          273.00    0.04      10.54     
          273.05    0.04      10.54     
          273.10    0.04      10.54     
          273.15    0.04      10.53     
          273.20    0.04      10.53     
          273.25    0.04      10.53     
          273.30    0.04      10.53     
          273.35    0.04      10.53     
          273.40    0.04      10.53     
          273.45    0.04      10.53     
          273.50    0.04      10.53     
          273.55    0.04      10.53     
          273.60    0.04      10.53     
          273.65    0.04      10.53     
          273.70    0.04      10.53     
          273.75    0.04      10.53     
          273.80    0.04      10.53     
          273.85    0.04      10.53     
          273.90    0.04      10.53     
          273.95    0.04      10.53     
          274.00    0.04      10.53     
          274.05    0.04      10.53     
          274.10    0.04      10.53     
          274.15    0.04      10.53     
          274.20    0.04      10.53     
          274.25    0.04      10.53     
          274.30    0.04      10.53     
          274.35    0.04      10.53     
          274.40    0.04      10.52     
          274.45    0.04      10.52     
          274.50    0.04      10.52     
          274.55    0.04      10.52     
          274.60    0.04      10.52     
          274.65    0.04      10.52     
          274.70    0.04      10.52     
          274.75    0.04      10.52     
          274.80    0.04      10.52     
          274.85    0.04      10.52     
          274.90    0.04      10.52     
          274.95    0.04      10.52     
          275.00    0.04      10.52     
          275.05    0.04      10.52     
          275.10    0.04      10.52     
          275.15    0.04      10.52     
          275.20    0.04      10.52     
          275.25    0.04      10.52     
          275.30    0.04      10.52     
          275.35    0.04      10.52     
          275.40    0.04      10.52     
          275.45    0.04      10.52     
          275.50    0.04      10.52     
          275.55    0.04      10.52     
          275.60    0.04      10.52     
          275.65    0.04      10.52     
          275.70    0.04      10.52     
          275.75    0.04      10.52     
          275.80    0.04      10.52     
          275.85    0.04      10.51     
          275.90    0.04      10.51     
          275.95    0.04      10.51     
          276.00    0.04      10.51     
          276.05    0.04      10.51     
          276.10    0.04      10.51     
          276.15    0.04      10.51     
          276.20    0.04      10.51     
          276.25    0.04      10.51     
          276.30    0.04      10.51     
          276.35    0.04      10.51     
          276.40    0.04      10.51     
          276.45    0.04      10.51     
          276.50    0.04      10.51     
          276.55    0.04      10.51     
          276.60    0.04      10.51     
          276.65    0.04      10.51     
          276.70    0.04      10.51     
          276.75    0.04      10.51     
          276.80    0.04      10.50     
          276.85    0.04      10.50     
          276.90    0.04      10.50     
          276.95    0.04      10.50     
          277.00    0.05      10.50     
          277.05    0.05      10.50     
          277.10    0.05      10.50     
          277.15    0.05      10.51     
          277.20    0.05      10.51     
          277.25    0.05      10.51     
          277.30    0.04      10.51     
          277.35    0.04      10.51     
          277.40    0.04      10.51     
          277.45    0.04      10.51     
          277.50    0.04      10.51     
          277.55    0.04      10.50     
          277.60    0.04      10.50     
          277.65    0.04      10.50     
          277.70    0.04      10.50     
          277.75    0.04      10.50     
          277.80    0.04      10.50     
          277.85    0.04      10.50     
          277.90    0.04      10.50     
          277.95    0.04      10.50     
          278.00    0.04      10.50     
          278.05    0.04      10.50     
          278.10    0.04      10.50     
          278.15    0.04      10.50     
          278.20    0.04      10.50     
          278.25    0.04      10.50     
          278.30    0.04      10.50     
          278.35    0.04      10.50     
          278.40    0.04      10.50     
          278.45    0.04      10.50     
          278.50    0.04      10.50     
          278.55    0.04      10.50     
          278.60    0.04      10.50     
          278.65    0.04      10.50     
          278.70    0.04      10.50     
          278.75    0.05      10.50     
          278.80    0.05      10.50     
          278.85    0.05      10.50     
          278.90    0.05      10.50     
          278.95    0.05      10.50     
          279.00    0.05      10.50     
          279.05    0.05      10.50     
          279.10    0.05      10.50     
          279.15    0.05      10.50     
          279.20    0.05      10.50     
          279.25    0.06      10.50     
          279.30    0.06      10.50     
          279.35    0.06      10.50     
          279.40    0.07      10.51     
          279.45    0.07      10.52     
          279.50    0.07      10.53     
          279.55    0.08      10.54     
          279.60    0.08      10.54     
          279.65    0.08      10.55     
          279.70    0.08      10.56     
          279.75    0.08      10.57     
          279.80    0.08      10.58     
          279.85    0.08      10.58     
          279.90    0.08      10.59     
          279.95    0.08      10.60     
          280.00    0.08      10.61     
          280.05    0.08      10.62     
          280.10    0.08      10.62     
          280.15    0.08      10.63     
          280.20    0.08      10.64     
          280.25    0.08      10.65     
          280.30    0.08      10.66     
          280.35    0.08      10.66     
          280.40    0.08      10.67     
          280.45    0.07      10.68     
          280.50    0.07      10.68     
          280.55    0.07      10.69     
          280.60    0.07      10.70     
          280.65    0.07      10.70     
          280.70    0.07      10.71     
          280.75    0.06      10.72     
          280.80    0.06      10.72     
          280.85    0.06      10.72     
          280.90    0.06      10.72     
          280.95    0.05      10.72     
          281.00    0.05      10.72     
          281.05    0.05      10.72     
          281.10    0.05      10.73     
          281.15    0.04      10.73     
          281.20    0.04      10.73     
          281.25    0.04      10.73     
          281.30    0.04      10.72     
          281.35    0.03      10.72     
          281.40    0.03      10.72     
          281.45    0.03      10.71     
          281.50    0.03      10.71     
          281.55    0.03      10.70     
          281.60    0.03      10.70     
          281.65    0.03      10.69     
          281.70    0.03      10.69     
          281.75    0.03      10.68     
          281.80    0.02      10.68     
          281.85    0.02      10.67     
          281.90    0.02      10.67     
          281.95    0.02      10.66     
          282.00    0.02      10.66     
          282.05    0.02      10.65     
          282.10    0.02      10.65     
          282.15    0.02      10.64     
          282.20    0.02      10.64     
          282.25    0.02      10.63     
          282.30    0.02      10.63     
          282.35    0.02      10.62     
          282.40    0.03      10.62     
          282.45    0.03      10.62     
          282.50    0.03      10.61     
          282.55    0.03      10.61     
          282.60    0.03      10.60     
          282.65    0.03      10.60     
          282.70    0.03      10.59     
          282.75    0.03      10.59     
          282.80    0.03      10.58     
          282.85    0.03      10.58     
          282.90    0.03      10.57     
          282.95    0.03      10.57     
          283.00    0.03      10.56     
          283.05    0.03      10.56     
          283.10    0.03      10.55     
          283.15    0.03      10.55     
          283.20    0.03      10.55     
          283.25    0.03      10.54     
          283.30    0.03      10.54     
          283.35    0.03      10.53     
          283.40    0.03      10.53     
          283.45    0.03      10.52     
          283.50    0.03      10.52     
          283.55    0.03      10.51     
          283.60    0.03      10.51     
          283.65    0.03      10.50     
          283.70    0.03      10.50     
          283.75    0.03      10.50     
          283.80    0.03      10.49     
          283.85    0.03      10.49     
          283.90    0.03      10.48     
          283.95    0.03      10.48     
          284.00    0.03      10.48     
          284.05    0.03      10.47     
          284.10    0.03      10.47     
          284.15    0.03      10.46     
          284.20    0.03      10.46     
          284.25    0.03      10.45     
          284.30    0.03      10.45     
          284.35    0.02      10.44     
          284.40    0.02      10.44     
          284.45    0.02      10.43     
          284.50    0.02      10.43     
          284.55    0.02      10.42     
          284.60    0.02      10.42     
          284.65    0.03      10.42     
          284.70    0.03      10.41     
          284.75    0.03      10.41     
          284.80    0.03      10.40     
          284.85    0.03      10.40     
          284.90    0.03      10.39     
          284.95    0.03      10.39     
          285.00    0.03      10.38     
          285.05    0.03      10.38     
          285.10    0.03      10.37     
          285.15    0.03      10.37     
          285.20    0.02      10.37     
          285.25    0.02      10.36     
          285.30    0.02      10.36     
          285.35    0.02      10.35     
          285.40    0.02      10.35     
          285.45    0.03      10.34     
          285.50    0.03      10.34     
          285.55    0.03      10.33     
          285.60    0.03      10.33     
          285.65    0.03      10.32     
          285.70    0.03      10.32     
          285.75    0.03      10.32     
          285.80    0.03      10.31     
          285.85    0.03      10.31     
          285.90    0.03      10.31     
          285.95    0.03      10.30     
          286.00    0.03      10.30     
          286.05    0.03      10.29     
          286.10    0.03      10.29     
          286.15    0.03      10.29     
          286.20    0.03      10.28     
          286.25    0.03      10.28     
          286.30    0.03      10.28     
          286.35    0.03      10.27     
          286.40    0.03      10.27     
          286.45    0.03      10.27     
          286.50    0.03      10.26     
          286.55    0.03      10.26     
          286.60    0.03      10.25     
          286.65    0.03      10.25     
          286.70    0.03      10.25     
          286.75    0.03      10.25     
          286.80    0.03      10.24     
          286.85    0.03      10.24     
          286.90    0.03      10.24     
          286.95    0.03      10.24     
          287.00    0.03      10.23     
          287.05    0.03      10.23     
          287.10    0.03      10.23     
          287.15    0.03      10.22     
          287.20    0.03      10.22     
          287.25    0.03      10.22     
          287.30    0.03      10.22     
          287.35    0.03      10.21     
          287.40    0.03      10.21     
          287.45    0.03      10.21     
          287.50    0.03      10.20     
          287.55    0.03      10.20     
          287.60    0.03      10.20     
          287.65    0.03      10.20     
          287.70    0.03      10.19     
          287.75    0.03      10.19     
          287.80    0.03      10.19     
          287.85    0.03      10.18     
          287.90    0.03      10.18     
          287.95    0.03      10.18     
          288.00    0.03      10.18     
          288.05    0.03      10.17     
          288.10    0.03      10.17     
          288.15    0.03      10.17     
          288.20    0.03      10.17     
          288.25    0.03      10.16     
          288.30    0.03      10.16     
          288.35    0.03      10.16     
          288.40    0.03      10.16     
          288.45    0.03      10.16     
          288.50    0.03      10.15     
          288.55    0.03      10.15     
          288.60    0.03      10.15     
          288.65    0.03      10.15     
          288.70    0.03      10.15     
          288.75    0.03      10.14     
          288.80    0.03      10.14     
          288.85    0.03      10.14     
          288.90    0.03      10.14     
          288.95    0.03      10.13     
          289.00    0.03      10.13     
          289.05    0.03      10.13     
          289.10    0.03      10.13     
          289.15    0.03      10.12     
          289.20    0.03      10.12     
          289.25    0.03      10.12     
          289.30    0.03      10.12     
          289.35    0.03      10.11     
          289.40    0.03      10.11     
          289.45    0.03      10.11     
          289.50    0.03      10.10     
          289.55    0.03      10.10     
          289.60    0.03      10.10     
          289.65    0.03      10.10     
          289.70    0.03      10.09     
          289.75    0.03      10.09     
          289.80    0.03      10.09     
          289.85    0.03      10.08     
          289.90    0.03      10.08     
          289.95    0.03      10.08     
          290.00    0.03      10.08     
          290.05    0.03      10.07     
          290.10    0.03      10.07     
          290.15    0.03      10.07     
          290.20    0.03      10.06     
          290.25    0.03      10.06     
          290.30    0.03      10.06     
          290.35    0.03      10.05     
          290.40    0.03      10.05     
          290.45    0.03      10.05     
          290.50    0.03      10.04     
          290.55    0.03      10.04     
          290.60    0.03      10.04     
          290.65    0.03      10.04     
          290.70    0.03      10.03     
          290.75    0.03      10.03     
          290.80    0.03      10.03     
          290.85    0.03      10.02     
          290.90    0.03      10.02     
          290.95    0.03      10.02     
          291.00    0.03      10.02     
          291.05    0.03      10.01     
          291.10    0.03      10.01     
          291.15    0.03      10.01     
          291.20    0.03      10.00     
          291.25    0.03      10.00     
          291.30    0.03      10.00     
          291.35    0.03      10.00     
          291.40    0.03      9.99      
          291.45    0.03      9.99      
          291.50    0.03      9.99      
          291.55    0.03      9.98      
          291.60    0.03      9.98      
          291.65    0.03      9.98      
          291.70    0.03      9.98      
          291.75    0.03      9.97      
          291.80    0.03      9.97      
          291.85    0.03      9.97      
          291.90    0.03      9.97      
          291.95    0.03      9.96      
          292.00    0.03      9.96      
          292.05    0.03      9.96      
          292.10    0.03      9.96      
          292.15    0.03      9.95      
          292.20    0.03      9.95      
          292.25    0.03      9.95      
          292.30    0.03      9.94      
          292.35    0.03      9.94      
          292.40    0.03      9.94      
          292.45    0.03      9.94      
          292.50    0.03      9.93      
          292.55    0.03      9.93      
          292.60    0.03      9.93      
          292.65    0.03      9.93      
          292.70    0.03      9.92      
          292.75    0.03      9.92      
          292.80    0.03      9.92      
          292.85    0.03      9.92      
          292.90    0.03      9.92      
          292.95    0.03      9.91      
          293.00    0.03      9.91      
          293.05    0.03      9.91      
          293.10    0.03      9.91      
          293.15    0.03      9.90      
          293.20    0.03      9.90      
          293.25    0.03      9.90      
          293.30    0.03      9.90      
          293.35    0.03      9.89      
          293.40    0.03      9.89      
          293.45    0.03      9.89      
          293.50    0.03      9.89      
          293.55    0.03      9.88      
          293.60    0.03      9.88      
          293.65    0.03      9.88      
          293.70    0.03      9.87      
          293.75    0.03      9.87      
          293.80    0.03      9.87      
          293.85    0.03      9.87      
          293.90    0.03      9.86      
          293.95    0.03      9.86      
          294.00    0.03      9.86      
          294.05    0.03      9.86      
          294.10    0.03      9.85      
          294.15    0.03      9.85      
          294.20    0.03      9.85      
          294.25    0.03      9.85      
          294.30    0.03      9.85      
          294.35    0.03      9.84      
          294.40    0.03      9.84      
          294.45    0.03      9.84      
          294.50    0.03      9.83      
          294.55    0.03      9.83      
          294.60    0.03      9.83      
          294.65    0.03      9.82      
          294.70    0.03      9.82      
          294.75    0.03      9.82      
          294.80    0.03      9.82      
          294.85    0.03      9.81      
          294.90    0.03      9.81      
          294.95    0.03      9.81      
          295.00    0.03      9.81      
          295.05    0.03      9.80      
          295.10    0.03      9.80      
          295.15    0.03      9.80      
          295.20    0.03      9.80      
          295.25    0.03      9.79      
          295.30    0.03      9.79      
          295.35    0.03      9.79      
          295.40    0.03      9.78      
          295.45    0.03      9.78      
          295.50    0.03      9.78      
          295.55    0.03      9.78      
          295.60    0.03      9.77      
          295.65    0.03      9.77      
          295.70    0.03      9.77      
          295.75    0.03      9.77      
          295.80    0.03      9.76      
          295.85    0.03      9.76      
          295.90    0.03      9.76      
          295.95    0.03      9.76      
          296.00    0.03      9.75      
          296.05    0.03      9.75      
          296.10    0.03      9.75      
          296.15    0.03      9.74      
          296.20    0.03      9.74      
          296.25    0.03      9.74      
          296.30    0.03      9.74      
          296.35    0.03      9.73      
          296.40    0.03      9.73      
          296.45    0.03      9.73      
          296.50    0.03      9.73      
          296.55    0.03      9.72      
          296.60    0.03      9.72      
          296.65    0.03      9.72      
          296.70    0.03      9.72      
          296.75    0.03      9.71      
          296.80    0.03      9.71      
          296.85    0.03      9.71      
          296.90    0.03      9.71      
          296.95    0.03      9.71      
          297.00    0.03      9.70      
          297.05    0.03      9.70      
          297.10    0.03      9.70      
          297.15    0.03      9.70      
          297.20    0.03      9.69      
          297.25    0.03      9.69      
          297.30    0.03      9.69      
          297.35    0.03      9.69      
          297.40    0.03      9.68      
          297.45    0.03      9.68      
          297.50    0.03      9.68      
          297.55    0.03      9.67      
          297.60    0.03      9.67      
          297.65    0.03      9.66      
          297.70    0.03      9.66      
          297.75    0.03      9.66      
          297.80    0.03      9.65      
          297.85    0.03      9.65      
          297.90    0.03      9.65      
          297.95    0.03      9.64      
          298.00    0.03      9.64      
          298.05    0.03      9.64      
          298.10    0.03      9.63      
          298.15    0.03      9.63      
          298.20    0.03      9.62      
          298.25    0.03      9.62      
          298.30    0.03      9.62      
          298.35    0.03      9.61      
          298.40    0.03      9.61      
          298.45    0.03      9.60      
          298.50    0.03      9.60      
          298.55    0.03      9.60      
          298.60    0.03      9.59      
          298.65    0.03      9.59      
          298.70    0.03      9.59      
          298.75    0.03      9.58      
          298.80    0.03      9.58      
          298.85    0.03      9.57      
          298.90    0.03      9.57      
          298.95    0.03      9.57      
          299.00    0.03      9.56      
          299.05    0.03      9.56      
          299.10    0.03      9.56      
          299.15    0.03      9.55      
          299.20    0.03      9.55      
          299.25    0.03      9.55      
          299.30    0.03      9.54      
          299.35    0.03      9.54      
          299.40    0.03      9.53      
          299.45    0.03      9.53      
          299.50    0.03      9.53      
          299.55    0.03      9.52      
          299.60    0.03      9.52      
          299.65    0.03      9.52      
          299.70    0.03      9.51      
          299.75    0.03      9.51      
          299.80    0.03      9.51      
          299.85    0.03      9.50      
          299.90    0.03      9.50      
          299.95    0.03      9.50      
          300.00    0.03      9.50      
          300.05    0.03      9.49      
          300.10    0.03      9.49      
          300.15    0.03      9.49      
          300.20    0.03      9.48      
          300.25    0.03      9.48      
          300.30    0.03      9.48      
          300.35    0.03      9.47      
          300.40    0.03      9.47      
          300.45    0.03      9.47      
          300.50    0.03      9.46      
          300.55    0.03      9.46      
          300.60    0.03      9.46      
          300.65    0.03      9.45      
          300.70    0.03      9.45      
          300.75    0.03      9.45      
          300.80    0.03      9.44      
          300.85    0.03      9.44      
          300.90    0.03      9.44      
          300.95    0.03      9.43      
          301.00    0.03      9.43      
          301.05    0.03      9.43      
          301.10    0.03      9.42      
          301.15    0.03      9.42      
          301.20    0.03      9.42      
