
          s         kW        km/hr
          178.85    0.00      2.00      
          178.90    0.00      1.94      
          178.95    0.00      1.89      
          179.00    0.01      1.83      
          179.05    0.01      1.77      
          179.10    0.01      1.72      
          179.15    0.01      1.66      
          179.20    0.01      1.60      
          179.25    0.01      1.55      
          179.30    0.01      1.49      
          179.35    0.01      1.43      
          179.40    0.01      1.38      
          179.45    0.01      1.32      
          179.50    0.01      1.27      
          179.55    0.01      1.21      
          179.60    0.01      1.15      
          179.65    0.01      1.10      
          179.70    0.01      1.04      
          179.75    0.01      0.98      
          179.80    0.01      1.00      
          179.85    0.01      1.09      
          179.90    0.02      1.19      
          179.95    0.02      1.29      
          180.00    0.02      1.39      
          180.05    0.02      1.48      
          180.10    0.03      1.58      
          180.15    0.03      1.68      
          180.20    0.03      1.78      
          180.25    0.03      1.88      
          180.30    0.04      1.97      
          180.35    0.04      2.07      
          180.40    0.04      2.17      
          180.45    0.05      2.27      
          180.50    0.05      2.36      
          180.55    0.05      2.46      
          180.60    0.06      2.56      
          180.65    0.06      2.66      
          180.70    0.06      2.75      
          180.75    0.07      2.85      
          180.80    0.07      2.95      
          180.85    0.08      3.05      
          180.90    0.08      3.15      
          180.95    0.08      3.24      
          181.00    0.09      3.34      
          181.05    0.09      3.44      
          181.10    0.10      3.54      
          181.15    0.10      3.63      
          181.20    0.11      3.73      
          181.25    0.11      3.83      
          181.30    0.12      3.93      
          181.35    0.12      4.02      
          181.40    0.13      4.12      
          181.45    0.13      4.22      
          181.50    0.14      4.32      
          181.55    0.14      4.42      
          181.60    0.15      4.51      
          181.65    0.16      4.61      
          181.70    0.16      4.71      
          181.75    0.17      4.81      
          181.80    0.17      4.90      
          181.85    0.18      5.00      
          181.90    0.19      5.10      
          181.95    0.19      5.20      
          182.00    0.20      5.29      
          182.05    0.21      5.39      
          182.10    0.22      5.49      
          182.15    0.22      5.59      
          182.20    0.23      5.69      
          182.25    0.24      5.78      
          182.30    0.24      5.88      
          182.35    0.25      5.98      
          182.40    0.26      6.08      
          182.45    0.28      6.17      
          182.50    0.33      6.27      
          182.55    0.41      6.37      
          182.60    0.50      6.47      
          182.65    0.60      6.56      
          182.70    0.70      6.66      
          182.75    0.80      6.76      
          182.80    0.91      6.86      
          182.85    1.04      7.05      
          182.90    1.21      7.64      
          182.95    1.41      8.22      
          183.00    1.63      8.81      
          183.05    1.87      9.39      
          183.10    2.12      9.98      
          183.15    2.38      10.56     
          183.20    2.61      11.15     
          183.25    2.80      11.73     
          183.30    2.95      12.32     
          183.35    3.08      12.91     
          183.40    3.20      13.49     
          183.45    3.33      14.06     
          183.50    3.45      14.63     
          183.55    3.57      15.20     
          183.60    3.69      15.77     
          183.65    3.80      16.33     
          183.70    3.90      16.90     
          183.75    4.01      17.47     
          183.80    4.11      18.01     
          183.85    4.21      18.56     
          183.90    4.30      19.11     
          183.95    4.39      19.65     
          184.00    4.48      20.20     
          184.05    4.57      20.73     
          184.10    4.65      21.26     
          184.15    4.73      21.79     
          184.20    4.80      22.31     
          184.25    4.86      22.84     
          184.30    4.91      23.34     
          184.35    4.94      23.84     
          184.40    4.92      24.35     
          184.45    4.86      24.85     
          184.50    4.77      25.30     
          184.55    4.65      25.73     
          184.60    4.47      26.16     
          184.65    4.23      26.59     
          184.70    3.95      26.94     
          184.75    3.64      27.25     
          184.80    3.28      27.57     
          184.85    2.87      27.87     
          184.90    2.45      28.06     
          184.95    2.04      28.22     
          185.00    1.64      28.39     
          185.05    1.26      28.52     
          185.10    0.91      28.57     
          185.15    0.61      28.61     
          185.20    0.36      28.66     
          185.25    0.17      28.66     
          185.30    0.06      28.64     
          185.35    0.05      28.62     
          185.40    0.13      28.61     
          185.45    0.22      28.62     
          185.50    0.28      28.63     
          185.55    0.29      28.65     
          185.60    0.28      28.66     
          185.65    0.26      28.67     
          185.70    0.23      28.68     
          185.75    0.20      28.68     
          185.80    0.17      28.69     
          185.85    0.14      28.68     
          185.90    0.11      28.68     
          185.95    0.08      28.68     
          186.00    0.05      28.67     
          186.05    0.03      28.66     
          186.10    0.01      28.65     
          186.15    0.00      28.63     
          186.20    -0.02     28.62     
          186.25    -0.02     28.60     
          186.30    -0.03     28.59     
          186.35    -0.03     28.57     
          186.40    -0.04     28.56     
          186.45    -0.04     28.54     
          186.50    -0.04     28.52     
          186.55    -0.04     28.51     
          186.60    -0.04     28.49     
          186.65    -0.04     28.47     
          186.70    -0.04     28.46     
          186.75    -0.04     28.44     
          186.80    -0.04     28.42     
          186.85    -0.04     28.41     
          186.90    -0.04     28.39     
          186.95    -0.04     28.37     
          187.00    -0.04     28.36     
          187.05    -0.05     28.34     
          187.10    -0.05     28.32     
          187.15    -0.05     28.30     
          187.20    -0.05     28.29     
          187.25    -0.05     28.27     
          187.30    -0.05     28.25     
          187.35    -0.05     28.23     
          187.40    -0.05     28.22     
          187.45    -0.05     28.20     
          187.50    -0.05     28.18     
          187.55    -0.05     28.16     
          187.60    -0.04     28.15     
          187.65    -0.04     28.13     
          187.70    -0.04     28.11     
          187.75    -0.04     28.10     
          187.80    -0.02     28.08     
          187.85    0.02      28.06     
          187.90    0.08      28.05     
          187.95    0.15      28.05     
          188.00    0.22      28.06     
          188.05    0.28      28.06     
          188.10    0.33      28.07     
          188.15    0.37      28.10     
          188.20    0.41      28.12     
          188.25    0.42      28.14     
          188.30    0.42      28.17     
          188.35    0.42      28.19     
          188.40    0.43      28.21     
          188.45    0.43      28.24     
          188.50    0.42      28.26     
          188.55    0.42      28.29     
          188.60    0.42      28.31     
          188.65    0.42      28.33     
          188.70    0.42      28.36     
          188.75    0.42      28.38     
          188.80    0.43      28.40     
          188.85    0.43      28.43     
          188.90    0.43      28.45     
          188.95    0.43      28.48     
          189.00    0.43      28.50     
          189.05    0.43      28.53     
          189.10    0.43      28.55     
          189.15    0.43      28.57     
          189.20    0.43      28.60     
          189.25    0.43      28.62     
          189.30    0.43      28.65     
          189.35    0.43      28.67     
          189.40    0.42      28.69     
          189.45    0.42      28.72     
          189.50    0.42      28.74     
          189.55    0.43      28.76     
          189.60    0.43      28.78     
          189.65    0.43      28.81     
          189.70    0.43      28.83     
          189.75    0.44      28.86     
          189.80    0.44      28.88     
          189.85    0.44      28.90     
          189.90    0.44      28.93     
          189.95    0.45      28.95     
          190.00    0.45      28.98     
          190.05    0.45      29.00     
          190.10    0.44      29.03     
          190.15    0.44      29.05     
          190.20    0.44      29.08     
          190.25    0.44      29.10     
          190.30    0.45      29.13     
          190.35    0.45      29.15     
          190.40    0.45      29.17     
          190.45    0.45      29.20     
          190.50    0.45      29.22     
          190.55    0.45      29.25     
          190.60    0.45      29.28     
          190.65    0.45      29.30     
          190.70    0.45      29.32     
          190.75    0.45      29.35     
          190.80    0.44      29.37     
          190.85    0.44      29.40     
          190.90    0.44      29.42     
          190.95    0.44      29.44     
          191.00    0.44      29.47     
          191.05    0.44      29.49     
          191.10    0.44      29.51     
          191.15    0.44      29.54     
          191.20    0.43      29.56     
          191.25    0.41      29.58     
          191.30    0.39      29.61     
          191.35    0.35      29.62     
          191.40    0.31      29.64     
          191.45    0.26      29.65     
          191.50    0.21      29.66     
          191.55    0.17      29.66     
          191.60    0.15      29.65     
          191.65    0.14      29.65     
          191.70    0.12      29.65     
          191.75    0.06      29.65     
          191.80    -0.04     29.65     
          191.85    -0.18     29.62     
          191.90    -0.40     29.58     
          191.95    -0.73     29.54     
          192.00    -1.13     29.48     
          192.05    -1.49     29.31     
          192.10    -1.73     29.15     
          192.15    -1.83     28.98     
          192.20    -1.85     28.81     
          192.25    -1.86     28.64     
          192.30    -1.86     28.46     
          192.35    -1.85     28.28     
          192.40    -1.83     28.11     
          192.45    -1.82     27.93     
          192.50    -1.81     27.76     
          192.55    -1.80     27.59     
          192.60    -1.79     27.41     
          192.65    -1.77     27.24     
          192.70    -1.76     27.06     
          192.75    -1.75     26.89     
          192.80    -1.73     26.71     
          192.85    -1.72     26.54     
          192.90    -1.71     26.37     
          192.95    -1.70     26.19     
          193.00    -1.69     26.02     
          193.05    -1.68     25.85     
          193.10    -1.66     25.67     
          193.15    -1.65     25.50     
          193.20    -1.64     25.33     
          193.25    -1.63     25.15     
          193.30    -1.62     24.98     
          193.35    -1.60     24.81     
          193.40    -1.59     24.63     
          193.45    -1.58     24.46     
          193.50    -1.57     24.29     
          193.55    -1.55     24.12     
          193.60    -1.54     23.94     
          193.65    -1.53     23.77     
          193.70    -1.52     23.60     
          193.75    -1.51     23.43     
          193.80    -1.50     23.26     
          193.85    -1.48     23.08     
          193.90    -1.47     22.91     
          193.95    -1.46     22.74     
          194.00    -1.45     22.57     
          194.05    -1.44     22.40     
          194.10    -1.43     22.23     
          194.15    -1.41     22.05     
          194.20    -1.40     21.88     
          194.25    -1.39     21.71     
          194.30    -1.38     21.54     
          194.35    -1.37     21.37     
          194.40    -1.35     21.20     
          194.45    -1.34     21.03     
          194.50    -1.33     20.86     
          194.55    -1.32     20.69     
          194.60    -1.31     20.52     
          194.65    -1.30     20.35     
          194.70    -1.29     20.18     
          194.75    -1.27     20.01     
          194.80    -1.26     19.84     
          194.85    -1.25     19.67     
          194.90    -1.24     19.50     
          194.95    -1.23     19.33     
          195.00    -1.22     19.16     
          195.05    -1.21     18.99     
          195.10    -1.19     18.82     
          195.15    -1.18     18.65     
          195.20    -1.17     18.49     
          195.25    -1.16     18.32     
          195.30    -1.15     18.15     
          195.35    -1.14     17.98     
          195.40    -1.12     17.81     
          195.45    -1.11     17.64     
          195.50    -1.10     17.48     
          195.55    -1.09     17.31     
          195.60    -1.08     17.14     
          195.65    -1.07     16.97     
          195.70    -1.06     16.81     
          195.75    -1.05     16.64     
          195.80    -1.04     16.47     
          195.85    -1.02     16.30     
          195.90    -1.01     16.14     
          195.95    -1.00     15.97     
          196.00    -0.99     15.80     
          196.05    -0.98     15.63     
          196.10    -0.97     15.47     
          196.15    -0.96     15.30     
          196.20    -0.95     15.14     
          196.25    -0.94     14.97     
          196.30    -0.93     14.80     
          196.35    -0.91     14.64     
          196.40    -0.90     14.47     
          196.45    -0.89     14.30     
          196.50    -0.88     14.14     
          196.55    -0.87     13.97     
          196.60    -0.86     13.81     
          196.65    -0.85     13.64     
          196.70    -0.84     13.48     
          196.75    -0.83     13.31     
          196.80    -0.81     13.15     
          196.85    -0.80     12.98     
          196.90    -0.79     12.82     
          196.95    -0.78     12.66     
          197.00    -0.77     12.49     
          197.05    -0.76     12.33     
          197.10    -0.75     12.17     
          197.15    -0.74     12.00     
          197.20    -0.73     11.84     
          197.25    -0.72     11.68     
          197.30    -0.71     11.51     
          197.35    -0.70     11.35     
          197.40    -0.69     11.19     
          197.45    -0.67     11.03     
          197.50    -0.66     10.86     
          197.55    -0.65     10.70     
          197.60    -0.64     10.54     
          197.65    -0.63     10.38     
          197.70    -0.62     10.21     
          197.75    -0.61     10.05     
          197.80    -0.60     9.89      
          197.85    -0.59     9.73      
          197.90    -0.58     9.57      
          197.95    -0.57     9.41      
          198.00    -0.56     9.25      
          198.05    -0.55     9.09      
          198.10    -0.54     8.93      
          198.15    -0.52     8.77      
          198.20    -0.51     8.61      
          198.25    -0.50     8.45      
          198.30    -0.49     8.29      
          198.35    -0.48     8.14      
          198.40    -0.47     7.98      
          198.45    -0.46     7.83      
          198.50    -0.45     7.67      
          198.55    -0.44     7.52      
          198.60    -0.42     7.37      
          198.65    -0.41     7.21      
          198.70    -0.39     7.06      
          198.75    -0.38     6.90      
          198.80    -0.36     6.75      
          198.85    -0.35     6.60      
          198.90    -0.33     6.44      
          198.95    -0.32     6.29      
          199.00    -0.31     6.13      
          199.05    -0.30     6.02      
          199.10    -0.28     5.91      
          199.15    -0.27     5.79      
          199.20    -0.26     5.68      
          199.25    -0.25     5.56      
          199.30    -0.24     5.45      
          199.35    -0.23     5.34      
          199.40    -0.22     5.22      
          199.45    -0.21     5.11      
          199.50    -0.20     5.00      
          199.55    -0.19     4.88      
          199.60    -0.18     4.77      
          199.65    -0.17     4.65      
          199.70    -0.16     4.54      
          199.75    -0.15     4.43      
          199.80    -0.15     4.31      
          199.85    -0.14     4.20      
          199.90    -0.13     4.09      
          199.95    -0.12     3.97      
          200.00    -0.11     3.86      
          200.05    -0.11     3.75      
          200.10    -0.10     3.63      
          200.15    -0.09     3.53      
          200.20    -0.09     3.48      
          200.25    -0.08     3.45      
          200.30    -0.08     3.41      
          200.35    -0.08     3.37      
          200.40    -0.07     3.33      
          200.45    -0.07     3.30      
          200.50    -0.06     3.26      
          200.55    -0.06     3.22      
          200.60    -0.05     3.18      
          200.65    -0.05     3.15      
          200.70    -0.05     3.11      
          200.75    -0.04     3.07      
          200.80    -0.04     3.03      
          200.85    -0.03     3.00      
          200.90    -0.03     2.96      
          200.95    -0.02     2.92      
          201.00    -0.01     2.88      
          201.05    -0.01     2.85      
          201.10    0.00      2.81      
          201.15    0.01      2.77      
          201.20    0.01      2.73      
          201.25    0.02      2.70      
          201.30    0.03      2.66      
          201.35    0.03      2.62      
          201.40    0.04      2.58      
          201.45    0.04      2.55      
          201.50    0.05      2.51      
          201.55    0.05      2.47      
          201.60    0.06      2.43      
          201.65    0.06      2.39      
          201.70    0.07      2.36      
          201.75    0.07      2.32      
          201.80    0.08      2.28      
          201.85    0.08      2.24      
          201.90    0.09      2.21      
          201.95    0.09      2.17      
          202.00    0.09      2.13      
          202.05    0.10      2.09      
          202.10    0.10      2.06      
          202.15    0.11      2.08      
          202.20    0.13      2.35      
          202.25    0.15      2.62      
          202.30    0.17      2.89      
          202.35    0.19      3.16      
          202.40    0.22      3.44      
          202.45    0.25      3.71      
          202.50    0.27      3.98      
          202.55    0.30      4.25      
          202.60    0.33      4.52      
          202.65    0.37      4.79      
          202.70    0.40      5.06      
          202.75    0.43      5.33      
          202.80    0.47      5.60      
          202.85    0.51      5.87      
          202.90    0.54      6.14      
          202.95    0.58      6.42      
          203.00    0.63      6.69      
          203.05    0.67      6.96      
          203.10    0.71      7.23      
          203.15    0.76      7.50      
          203.20    0.80      7.77      
          203.25    0.85      8.04      
          203.30    0.90      8.31      
          203.35    0.95      8.58      
          203.40    1.03      8.85      
          203.45    1.13      9.12      
          203.50    1.26      9.40      
          203.55    1.41      9.67      
          203.60    1.56      9.94      
          203.65    1.73      10.22     
          203.70    1.92      10.72     
          203.75    2.14      11.27     
          203.80    2.38      11.81     
          203.85    2.62      12.36     
          203.90    2.83      12.90     
          203.95    3.00      13.44     
          204.00    3.13      13.99     
          204.05    3.25      14.53     
          204.10    3.37      15.08     
          204.15    3.48      15.62     
          204.20    3.60      16.16     
          204.25    3.71      16.69     
          204.30    3.83      17.23     
          204.35    3.94      17.77     
          204.40    4.05      18.31     
          204.45    4.15      18.84     
          204.50    4.26      19.38     
          204.55    4.35      19.91     
          204.60    4.43      20.44     
          204.65    4.50      20.97     
          204.70    4.56      21.48     
          204.75    4.62      21.98     
          204.80    4.67      22.49     
          204.85    4.70      23.00     
          204.90    4.73      23.49     
          204.95    4.74      23.96     
          205.00    4.75      24.43     
          205.05    4.75      24.90     
          205.10    4.74      25.37     
          205.15    4.72      25.80     
          205.20    4.69      26.23     
          205.25    4.67      26.66     
          205.30    4.65      27.09     
          205.35    4.57      27.48     
          205.40    4.37      27.88     
          205.45    4.01      28.27     
          205.50    3.56      28.60     
          205.55    3.04      28.83     
          205.60    2.44      29.07     
          205.65    1.78      29.29     
          205.70    1.13      29.35     
          205.75    0.64      29.38     
          205.80    0.32      29.41     
          205.85    0.14      29.42     
          205.90    0.01      29.40     
          205.95    -0.10     29.38     
          206.00    -0.19     29.36     
          206.05    -0.25     29.32     
          206.10    -0.30     29.28     
          206.15    -0.34     29.24     
          206.20    -0.36     29.20     
          206.25    -0.37     29.15     
          206.30    -0.39     29.11     
          206.35    -0.41     29.06     
          206.40    -0.43     29.01     
          206.45    -0.47     28.96     
          206.50    -0.53     28.91     
          206.55    -0.61     28.85     
          206.60    -0.72     28.78     
          206.65    -0.91     28.70     
          206.70    -1.18     28.63     
          206.75    -1.45     28.48     
          206.80    -1.64     28.31     
          206.85    -1.73     28.15     
          206.90    -1.73     27.98     
          206.95    -1.67     27.82     
          207.00    -1.49     27.65     
          207.05    -1.19     27.48     
          207.10    -0.82     27.38     
          207.15    -0.50     27.34     
          207.20    -0.28     27.30     
          207.25    -0.14     27.26     
          207.30    -0.06     27.24     
          207.35    0.00      27.23     
          207.40    0.02      27.22     
          207.45    0.00      27.21     
          207.50    -0.04     27.20     
          207.55    -0.07     27.18     
          207.60    -0.10     27.16     
          207.65    -0.13     27.14     
          207.70    -0.16     27.11     
          207.75    -0.19     27.08     
          207.80    -0.22     27.05     
          207.85    -0.25     27.01     
          207.90    -0.28     26.97     
          207.95    -0.31     26.93     
          208.00    -0.33     26.89     
          208.05    -0.34     26.85     
          208.10    -0.36     26.80     
          208.15    -0.36     26.75     
          208.20    -0.36     26.71     
          208.25    -0.36     26.66     
          208.30    -0.37     26.61     
          208.35    -0.37     26.57     
          208.40    -0.38     26.52     
          208.45    -0.39     26.47     
          208.50    -0.41     26.42     
          208.55    -0.42     26.37     
          208.60    -0.43     26.32     
          208.65    -0.45     26.26     
          208.70    -0.46     26.20     
          208.75    -0.46     26.15     
          208.80    -0.46     26.09     
          208.85    -0.46     26.03     
          208.90    -0.46     25.98     
          208.95    -0.46     25.92     
          209.00    -0.46     25.86     
          209.05    -0.46     25.81     
          209.10    -0.46     25.75     
          209.15    -0.46     25.69     
          209.20    -0.47     25.64     
          209.25    -0.50     25.58     
          209.30    -0.58     25.52     
          209.35    -0.74     25.45     
          209.40    -0.95     25.38     
          209.45    -1.14     25.24     
          209.50    -1.27     25.09     
          209.55    -1.32     24.95     
          209.60    -1.33     24.80     
          209.65    -1.31     24.66     
          209.70    -1.22     24.51     
          209.75    -1.04     24.37     
          209.80    -0.79     24.22     
          209.85    -0.53     24.17     
          209.90    -0.33     24.14     
          209.95    -0.22     24.10     
          210.00    -0.17     24.07     
          210.05    -0.15     24.04     
          210.10    -0.13     24.02     
          210.15    -0.12     23.99     
          210.20    -0.11     23.97     
          210.25    -0.11     23.95     
          210.30    -0.11     23.92     
          210.35    -0.11     23.90     
          210.40    -0.12     23.87     
          210.45    -0.12     23.85     
          210.50    -0.13     23.82     
          210.55    -0.14     23.80     
          210.60    -0.14     23.77     
          210.65    -0.14     23.74     
          210.70    -0.14     23.71     
          210.75    -0.14     23.69     
          210.80    -0.15     23.66     
          210.85    -0.14     23.63     
          210.90    -0.14     23.60     
          210.95    -0.14     23.58     
          211.00    -0.14     23.55     
          211.05    -0.14     23.52     
          211.10    -0.14     23.49     
          211.15    -0.13     23.47     
          211.20    -0.13     23.44     
          211.25    -0.13     23.41     
          211.30    -0.13     23.39     
          211.35    -0.13     23.36     
          211.40    -0.12     23.34     
          211.45    -0.12     23.31     
          211.50    -0.12     23.29     
          211.55    -0.12     23.26     
          211.60    -0.12     23.23     
          211.65    -0.12     23.21     
          211.70    -0.13     23.18     
          211.75    -0.13     23.16     
          211.80    -0.14     23.13     
          211.85    -0.18     23.10     
          211.90    -0.26     23.07     
          211.95    -0.38     23.04     
          212.00    -0.51     22.98     
          212.05    -0.65     22.89     
          212.10    -0.79     22.80     
          212.15    -0.94     22.70     
          212.20    -1.10     22.61     
          212.25    -1.25     22.44     
          212.30    -1.36     22.27     
          212.35    -1.41     22.09     
          212.40    -1.42     21.92     
          212.45    -1.41     21.75     
          212.50    -1.40     21.57     
          212.55    -1.38     21.40     
          212.60    -1.37     21.23     
          212.65    -1.36     21.06     
          212.70    -1.35     20.88     
          212.75    -1.34     20.71     
          212.80    -1.33     20.54     
          212.85    -1.31     20.37     
          212.90    -1.30     20.20     
          212.95    -1.29     20.02     
          213.00    -1.28     19.85     
          213.05    -1.27     19.68     
          213.10    -1.25     19.51     
          213.15    -1.24     19.34     
          213.20    -1.23     19.17     
          213.25    -1.22     19.00     
          213.30    -1.21     18.82     
          213.35    -1.20     18.65     
          213.40    -1.18     18.48     
          213.45    -1.17     18.31     
          213.50    -1.16     18.14     
          213.55    -1.15     17.97     
          213.60    -1.14     17.80     
          213.65    -1.12     17.63     
          213.70    -1.11     17.46     
          213.75    -1.10     17.29     
          213.80    -1.09     17.12     
          213.85    -1.08     16.96     
          213.90    -1.07     16.79     
          213.95    -1.05     16.62     
          214.00    -1.04     16.45     
          214.05    -1.03     16.28     
          214.10    -1.02     16.11     
          214.15    -1.01     15.94     
          214.20    -1.00     15.78     
          214.25    -0.99     15.61     
          214.30    -0.97     15.44     
          214.35    -0.96     15.27     
          214.40    -0.95     15.10     
          214.45    -0.94     14.94     
          214.50    -0.93     14.77     
          214.55    -0.92     14.60     
          214.60    -0.91     14.44     
          214.65    -0.89     14.27     
          214.70    -0.88     14.10     
          214.75    -0.87     13.94     
          214.80    -0.86     13.77     
          214.85    -0.85     13.60     
          214.90    -0.84     13.44     
          214.95    -0.83     13.27     
          215.00    -0.82     13.11     
          215.05    -0.80     12.94     
          215.10    -0.79     12.78     
          215.15    -0.78     12.61     
          215.20    -0.77     12.45     
          215.25    -0.76     12.28     
          215.30    -0.75     12.12     
          215.35    -0.74     11.96     
          215.40    -0.73     11.79     
          215.45    -0.72     11.63     
          215.50    -0.71     11.46     
          215.55    -0.70     11.30     
          215.60    -0.69     11.14     
          215.65    -0.68     10.97     
          215.70    -0.66     10.81     
          215.75    -0.65     10.65     
          215.80    -0.64     10.49     
          215.85    -0.63     10.32     
          215.90    -0.62     10.16     
          215.95    -0.61     10.00     
          216.00    -0.60     9.83      
          216.05    -0.59     9.67      
          216.10    -0.58     9.51      
          216.15    -0.57     9.35      
          216.20    -0.56     9.19      
          216.25    -0.55     9.03      
          216.30    -0.54     8.87      
          216.35    -0.53     8.71      
          216.40    -0.51     8.55      
          216.45    -0.50     8.39      
          216.50    -0.49     8.22      
          216.55    -0.47     8.06      
          216.60    -0.46     7.90      
          216.65    -0.45     7.75      
          216.70    -0.44     7.60      
          216.75    -0.43     7.45      
          216.80    -0.42     7.30      
          216.85    -0.40     7.16      
          216.90    -0.39     7.01      
          216.95    -0.38     6.86      
          217.00    -0.37     6.71      
          217.05    -0.35     6.56      
          217.10    -0.34     6.42      
          217.15    -0.32     6.27      
          217.20    -0.31     6.12      
          217.25    -0.29     5.97      
          217.30    -0.28     5.82      
          217.35    -0.27     5.67      
          217.40    -0.25     5.53      
          217.45    -0.24     5.41      
          217.50    -0.23     5.31      
          217.55    -0.22     5.21      
          217.60    -0.21     5.12      
          217.65    -0.20     5.02      
          217.70    -0.19     4.92      
          217.75    -0.19     4.82      
          217.80    -0.18     4.73      
          217.85    -0.17     4.63      
          217.90    -0.16     4.53      
          217.95    -0.15     4.43      
          218.00    -0.15     4.34      
          218.05    -0.14     4.24      
          218.10    -0.13     4.14      
          218.15    -0.13     4.04      
          218.20    -0.12     3.95      
          218.25    -0.11     3.85      
          218.30    -0.11     3.75      
          218.35    -0.10     3.65      
          218.40    -0.10     3.56      
          218.45    -0.09     3.46      
          218.50    -0.09     3.36      
          218.55    -0.08     3.27      
          218.60    -0.08     3.17      
          218.65    -0.07     3.07      
          218.70    -0.07     2.97      
          218.75    -0.06     2.88      
          218.80    -0.06     2.78      
          218.85    -0.05     2.70      
          218.90    -0.05     2.68      
          218.95    -0.05     2.65      
          219.00    -0.05     2.63      
          219.05    -0.04     2.61      
          219.10    -0.04     2.59      
          219.15    -0.04     2.57      
          219.20    -0.04     2.55      
          219.25    -0.03     2.53      
          219.30    -0.03     2.51      
          219.35    -0.03     2.48      
          219.40    -0.03     2.46      
          219.45    -0.02     2.44      
          219.50    -0.02     2.42      
          219.55    -0.02     2.40      
          219.60    -0.02     2.38      
          219.65    -0.02     2.36      
          219.70    -0.01     2.34      
          219.75    -0.01     2.31      
          219.80    -0.01     2.29      
          219.85    -0.01     2.27      
          219.90    0.00      2.25      
          219.95    0.00      2.23      
          220.00    0.01      2.21      
          220.05    0.01      2.19      
          220.10    0.02      2.17      
          220.15    0.02      2.14      
          220.20    0.02      2.12      
          220.25    0.03      2.10      
          220.30    0.03      2.08      
          220.35    0.04      2.06      
          220.40    0.04      2.04      
          220.45    0.04      2.02      
          220.50    0.05      2.00      
          220.55    0.05      1.97      
          220.60    0.05      1.95      
          220.65    0.06      1.93      
          220.70    0.06      1.91      
          220.75    0.06      1.89      
          220.80    0.07      1.87      
          220.85    0.07      1.85      
          220.90    0.07      1.83      
          220.95    0.08      1.80      
          221.00    0.08      1.78      
          221.05    0.08      1.76      
          221.10    0.08      1.74      
          221.15    0.09      1.72      
          221.20    0.09      1.70      
          221.25    0.09      1.68      
          221.30    0.09      1.66      
          221.35    0.10      1.63      
          221.40    0.11      1.84      
          221.45    0.13      2.13      
          221.50    0.15      2.42      
          221.55    0.18      2.71      
          221.60    0.20      3.00      
          221.65    0.23      3.29      
          221.70    0.26      3.58      
          221.75    0.29      3.87      
          221.80    0.32      4.16      
          221.85    0.35      4.45      
          221.90    0.38      4.74      
          221.95    0.41      5.03      
          222.00    0.45      5.32      
          222.05    0.48      5.61      
          222.10    0.52      5.90      
          222.15    0.56      6.19      
          222.20    0.60      6.48      
          222.25    0.64      6.77      
          222.30    0.68      7.06      
          222.35    0.72      7.35      
          222.40    0.76      7.64      
          222.45    0.81      7.93      
          222.50    0.85      8.22      
          222.55    0.90      8.51      
          222.60    0.95      8.80      
          222.65    1.00      9.09      
          222.70    1.05      9.38      
          222.75    1.10      9.67      
          222.80    1.15      9.96      
          222.85    1.21      10.25     
          222.90    1.27      10.54     
          222.95    1.36      10.83     
          223.00    1.48      11.12     
          223.05    1.62      11.41     
          223.10    1.77      11.70     
          223.15    1.93      12.01     
          223.20    2.11      12.47     
          223.25    2.31      12.95     
          223.30    2.51      13.43     
          223.35    2.66      13.91     
          223.40    2.71      14.40     
          223.45    2.67      14.88     
          223.50    2.58      15.36     
          223.55    2.47      15.76     
          223.60    2.34      16.06     
          223.65    2.21      16.36     
          223.70    2.08      16.66     
          223.75    1.97      16.96     
          223.80    1.86      17.26     
          223.85    1.75      17.53     
          223.90    1.63      17.71     
          223.95    1.51      17.89     
          224.00    1.39      18.08     
          224.05    1.29      18.26     
          224.10    1.19      18.44     
          224.15    1.09      18.58     
          224.20    0.99      18.68     
          224.25    0.91      18.78     
          224.30    0.87      18.88     
          224.35    0.87      18.98     
          224.40    0.89      19.08     
          224.45    0.90      19.19     
          224.50    0.91      19.29     
          224.55    0.91      19.40     
          224.60    0.90      19.51     
          224.65    0.89      19.61     
          224.70    0.87      19.71     
          224.75    0.86      19.80     
          224.80    0.85      19.89     
          224.85    0.84      19.99     
          224.90    0.84      20.08     
          224.95    0.84      20.17     
          225.00    0.84      20.26     
          225.05    0.84      20.35     
          225.10    0.84      20.44     
          225.15    0.84      20.53     
          225.20    0.85      20.62     
          225.25    0.85      20.71     
          225.30    0.85      20.80     
          225.35    0.85      20.89     
          225.40    0.86      20.98     
          225.45    0.86      21.07     
          225.50    0.86      21.15     
          225.55    0.84      21.24     
          225.60    0.80      21.33     
          225.65    0.74      21.42     
          225.70    0.67      21.48     
          225.75    0.61      21.54     
          225.80    0.55      21.59     
          225.85    0.50      21.64     
          225.90    0.45      21.70     
          225.95    0.40      21.72     
          226.00    0.35      21.75     
          226.05    0.32      21.77     
          226.10    0.30      21.80     
          226.15    0.28      21.82     
          226.20    0.26      21.83     
          226.25    0.24      21.85     
          226.30    0.23      21.86     
          226.35    0.21      21.88     
          226.40    0.19      21.89     
          226.45    0.17      21.89     
          226.50    0.16      21.90     
          226.55    0.15      21.90     
          226.60    0.15      21.91     
          226.65    0.14      21.91     
          226.70    0.13      21.92     
          226.75    0.11      21.92     
          226.80    0.07      21.92     
          226.85    0.03      21.92     
          226.90    -0.01     21.90     
          226.95    -0.05     21.88     
