
          s         kW        km/hr
          227.65    0.22      29.73     
          227.70    0.22      29.74     
          227.75    0.22      29.74     
          227.80    0.22      29.75     
          227.85    0.22      29.75     
          227.90    0.22      29.76     
          227.95    0.22      29.76     
          228.00    0.22      29.77     
          228.05    0.22      29.77     
          228.10    0.22      29.78     
          228.15    0.21      29.78     
          228.20    0.21      29.79     
          228.25    0.22      29.79     
          228.30    0.22      29.79     
          228.35    0.22      29.80     
          228.40    0.22      29.80     
          228.45    0.22      29.81     
          228.50    0.22      29.81     
          228.55    0.22      29.82     
          228.60    0.23      29.83     
          228.65    0.23      29.83     
          228.70    0.22      29.84     
          228.75    0.22      29.84     
          228.80    0.22      29.85     
          228.85    0.22      29.85     
          228.90    0.22      29.86     
          228.95    0.22      29.86     
          229.00    0.22      29.87     
          229.05    0.22      29.87     
          229.10    0.22      29.88     
          229.15    0.22      29.88     
          229.20    0.21      29.89     
          229.25    0.21      29.89     
          229.30    0.21      29.89     
          229.35    0.21      29.90     
          229.40    0.21      29.90     
          229.45    0.21      29.91     
          229.50    0.21      29.91     
          229.55    0.21      29.91     
          229.60    0.21      29.92     
          229.65    0.21      29.92     
          229.70    0.21      29.93     
          229.75    0.21      29.93     
          229.80    0.21      29.94     
          229.85    0.21      29.94     
          229.90    0.21      29.94     
          229.95    0.21      29.95     
          230.00    0.21      29.95     
          230.05    0.22      29.96     
          230.10    0.21      29.96     
          230.15    0.21      29.97     
          230.20    0.21      29.97     
          230.25    0.21      29.97     
          230.30    0.21      29.98     
          230.35    0.22      29.98     
          230.40    0.22      29.99     
          230.45    0.22      29.99     
          230.50    0.22      30.00     
          230.55    0.22      30.00     
          230.60    0.22      30.01     
          230.65    0.22      30.01     
          230.70    0.22      30.01     
          230.75    0.22      30.02     
          230.80    0.22      30.02     
          230.85    0.22      30.03     
          230.90    0.23      30.03     
          230.95    0.23      30.04     
          231.00    0.23      30.05     
          231.05    0.22      30.05     
          231.10    0.22      30.06     
          231.15    0.22      30.06     
          231.20    0.23      30.07     
          231.25    0.23      30.07     
          231.30    0.22      30.08     
          231.35    0.22      30.08     
          231.40    0.22      30.09     
          231.45    0.21      30.09     
          231.50    0.21      30.09     
          231.55    0.21      30.10     
          231.60    0.21      30.10     
          231.65    0.21      30.11     
          231.70    0.20      30.11     
          231.75    0.20      30.11     
          231.80    0.21      30.12     
          231.85    0.21      30.12     
          231.90    0.22      30.12     
          231.95    0.22      30.13     
          232.00    0.22      30.13     
          232.05    0.22      30.14     
          232.10    0.23      30.14     
          232.15    0.23      30.15     
          232.20    0.23      30.15     
          232.25    0.23      30.16     
          232.30    0.23      30.16     
          232.35    0.23      30.17     
          232.40    0.22      30.17     
          232.45    0.22      30.18     
          232.50    0.22      30.18     
          232.55    0.22      30.19     
          232.60    0.22      30.19     
          232.65    0.22      30.20     
          232.70    0.22      30.20     
          232.75    0.22      30.21     
          232.80    0.22      30.21     
          232.85    0.22      30.22     
          232.90    0.21      30.22     
          232.95    0.21      30.22     
          233.00    0.21      30.23     
          233.05    0.21      30.23     
          233.10    0.21      30.24     
          233.15    0.21      30.24     
          233.20    0.21      30.24     
          233.25    0.21      30.25     
          233.30    0.21      30.25     
          233.35    0.20      30.26     
          233.40    0.19      30.26     
          233.45    0.17      30.26     
          233.50    0.16      30.26     
          233.55    0.14      30.26     
          233.60    0.12      30.26     
          233.65    0.10      30.25     
          233.70    0.09      30.25     
          233.75    0.09      30.24     
          233.80    0.08      30.23     
          233.85    0.08      30.23     
          233.90    0.08      30.22     
          233.95    0.08      30.21     
          234.00    0.08      30.21     
          234.05    0.07      30.20     
          234.10    0.07      30.19     
          234.15    0.07      30.18     
          234.20    0.08      30.18     
          234.25    0.08      30.17     
          234.30    0.08      30.16     
          234.35    0.08      30.16     
          234.40    0.08      30.15     
          234.45    0.07      30.14     
          234.50    0.07      30.13     
          234.55    0.07      30.13     
          234.60    0.07      30.12     
          234.65    0.07      30.11     
          234.70    0.07      30.10     
          234.75    0.07      30.09     
          234.80    0.06      30.09     
          234.85    0.06      30.08     
          234.90    0.06      30.07     
          234.95    0.06      30.06     
          235.00    0.06      30.05     
          235.05    0.06      30.04     
          235.10    0.06      30.04     
          235.15    0.06      30.03     
          235.20    0.07      30.02     
          235.25    0.07      30.01     
          235.30    0.07      30.00     
          235.35    0.07      30.00     
          235.40    0.07      29.99     
          235.45    0.07      29.98     
          235.50    0.06      29.97     
          235.55    0.06      29.96     
          235.60    0.07      29.96     
          235.65    0.07      29.95     
          235.70    0.07      29.94     
          235.75    0.07      29.93     
          235.80    0.07      29.93     
          235.85    0.07      29.92     
          235.90    0.07      29.91     
          235.95    0.08      29.90     
          236.00    0.08      29.90     
          236.05    0.07      29.89     
          236.10    0.07      29.88     
          236.15    0.06      29.87     
          236.20    0.06      29.87     
          236.25    0.06      29.86     
          236.30    0.07      29.85     
          236.35    0.07      29.84     
          236.40    0.07      29.83     
          236.45    0.07      29.83     
          236.50    0.07      29.82     
          236.55    0.06      29.81     
          236.60    0.07      29.80     
          236.65    0.07      29.79     
          236.70    0.07      29.79     
          236.75    0.07      29.78     
          236.80    0.07      29.77     
          236.85    0.06      29.76     
          236.90    0.06      29.75     
          236.95    0.06      29.75     
          237.00    0.06      29.74     
          237.05    0.06      29.73     
          237.10    0.06      29.72     
          237.15    0.06      29.71     
          237.20    0.06      29.70     
          237.25    0.06      29.70     
          237.30    0.07      29.69     
          237.35    0.07      29.68     
          237.40    0.07      29.67     
          237.45    0.07      29.66     
          237.50    0.07      29.66     
          237.55    0.07      29.65     
          237.60    0.07      29.64     
          237.65    0.07      29.63     
          237.70    0.08      29.63     
          237.75    0.08      29.62     
          237.80    0.08      29.61     
          237.85    0.08      29.61     
          237.90    0.08      29.60     
          237.95    0.07      29.59     
          238.00    0.07      29.58     
          238.05    0.07      29.58     
          238.10    0.07      29.57     
          238.15    0.07      29.56     
          238.20    0.07      29.55     
          238.25    0.07      29.55     
          238.30    0.07      29.54     
          238.35    0.07      29.53     
          238.40    0.07      29.52     
          238.45    0.07      29.52     
          238.50    0.07      29.51     
          238.55    0.07      29.50     
          238.60    0.07      29.49     
          238.65    0.07      29.49     
          238.70    0.08      29.48     
          238.75    0.08      29.47     
          238.80    0.08      29.47     
          238.85    0.08      29.46     
          238.90    0.08      29.45     
          238.95    0.08      29.45     
          239.00    0.07      29.44     
          239.05    0.07      29.43     
          239.10    0.07      29.42     
          239.15    0.07      29.42     
          239.20    0.07      29.41     
          239.25    0.07      29.40     
          239.30    0.07      29.40     
          239.35    0.07      29.39     
          239.40    0.07      29.38     
          239.45    0.07      29.37     
          239.50    0.07      29.37     
          239.55    0.07      29.36     
          239.60    0.07      29.35     
          239.65    0.07      29.34     
          239.70    0.07      29.34     
          239.75    0.07      29.33     
          239.80    0.07      29.32     
          239.85    0.07      29.32     
          239.90    0.07      29.31     
          239.95    0.07      29.30     
          240.00    0.07      29.29     
          240.05    0.07      29.29     
          240.10    0.07      29.28     
          240.15    0.07      29.27     
          240.20    0.07      29.26     
          240.25    0.07      29.26     
          240.30    0.08      29.25     
          240.35    0.08      29.24     
          240.40    0.08      29.24     
          240.45    0.08      29.23     
          240.50    0.08      29.22     
          240.55    0.08      29.22     
          240.60    0.07      29.21     
          240.65    0.07      29.20     
          240.70    0.07      29.19     
          240.75    0.07      29.19     
          240.80    0.07      29.18     
          240.85    0.07      29.17     
          240.90    0.07      29.16     
          240.95    0.07      29.16     
          241.00    0.08      29.15     
          241.05    0.08      29.14     
          241.10    0.08      29.14     
          241.15    0.08      29.13     
          241.20    0.08      29.12     
          241.25    0.08      29.12     
          241.30    0.08      29.11     
          241.35    0.07      29.10     
          241.40    0.07      29.10     
          241.45    0.07      29.09     
          241.50    0.07      29.08     
          241.55    0.07      29.08     
          241.60    0.07      29.07     
          241.65    0.08      29.06     
          241.70    0.08      29.05     
          241.75    0.08      29.05     
          241.80    0.08      29.04     
          241.85    0.08      29.04     
          241.90    0.08      29.03     
          241.95    0.08      29.02     
          242.00    0.08      29.01     
          242.05    0.08      29.01     
          242.10    0.08      29.00     
          242.15    0.08      29.00     
          242.20    0.08      28.99     
          242.25    0.08      28.98     
          242.30    0.07      28.98     
          242.35    0.07      28.97     
          242.40    0.07      28.96     
          242.45    0.07      28.96     
          242.50    0.07      28.95     
          242.55    0.07      28.94     
          242.60    0.07      28.93     
          242.65    0.07      28.93     
          242.70    0.08      28.92     
          242.75    0.08      28.91     
          242.80    0.08      28.91     
          242.85    0.08      28.90     
          242.90    0.08      28.89     
          242.95    0.08      28.89     
          243.00    0.08      28.88     
          243.05    0.08      28.87     
          243.10    0.08      28.87     
          243.15    0.08      28.86     
          243.20    0.07      28.85     
          243.25    0.07      28.85     
          243.30    0.07      28.84     
          243.35    0.07      28.83     
          243.40    0.07      28.83     
          243.45    0.07      28.82     
          243.50    0.07      28.81     
          243.55    0.08      28.80     
          243.60    0.08      28.80     
          243.65    0.08      28.79     
          243.70    0.08      28.78     
          243.75    0.08      28.78     
          243.80    0.08      28.77     
          243.85    0.07      28.76     
          243.90    0.07      28.76     
          243.95    0.07      28.75     
          244.00    0.07      28.74     
          244.05    0.07      28.74     
          244.10    0.07      28.73     
          244.15    0.08      28.72     
          244.20    0.08      28.72     
          244.25    0.08      28.71     
          244.30    0.08      28.70     
          244.35    0.08      28.70     
          244.40    0.07      28.69     
          244.45    0.07      28.68     
          244.50    0.07      28.68     
          244.55    0.08      28.67     
          244.60    0.08      28.66     
          244.65    0.08      28.66     
          244.70    0.08      28.65     
          244.75    0.09      28.64     
          244.80    0.09      28.64     
          244.85    0.10      28.63     
          244.90    0.10      28.63     
          244.95    0.11      28.62     
          245.00    0.11      28.62     
          245.05    0.12      28.62     
          245.10    0.12      28.61     
          245.15    0.12      28.61     
          245.20    0.12      28.61     
          245.25    0.12      28.60     
          245.30    0.11      28.60     
          245.35    0.11      28.60     
          245.40    0.11      28.59     
          245.45    0.11      28.59     
          245.50    0.11      28.59     
          245.55    0.11      28.58     
          245.60    0.11      28.58     
          245.65    0.11      28.58     
          245.70    0.10      28.57     
          245.75    0.10      28.57     
          245.80    0.11      28.56     
          245.85    0.11      28.56     
          245.90    0.11      28.56     
          245.95    0.11      28.55     
          246.00    0.11      28.55     
          246.05    0.11      28.54     
          246.10    0.11      28.54     
          246.15    0.11      28.54     
          246.20    0.11      28.53     
          246.25    0.11      28.53     
          246.30    0.11      28.53     
          246.35    0.11      28.52     
          246.40    0.11      28.52     
          246.45    0.11      28.52     
          246.50    0.11      28.51     
          246.55    0.11      28.51     
          246.60    0.11      28.50     
          246.65    0.11      28.50     
          246.70    0.11      28.50     
          246.75    0.11      28.49     
          246.80    0.11      28.49     
          246.85    0.11      28.49     
          246.90    0.11      28.48     
          246.95    0.11      28.48     
          247.00    0.11      28.48     
          247.05    0.11      28.47     
          247.10    0.11      28.47     
          247.15    0.11      28.46     
          247.20    0.11      28.46     
          247.25    0.11      28.46     
          247.30    0.11      28.45     
          247.35    0.11      28.45     
          247.40    0.11      28.45     
          247.45    0.11      28.44     
          247.50    0.11      28.44     
          247.55    0.11      28.43     
          247.60    0.12      28.43     
          247.65    0.12      28.43     
          247.70    0.12      28.43     
          247.75    0.12      28.42     
          247.80    0.12      28.42     
          247.85    0.11      28.42     
          247.90    0.11      28.41     
          247.95    0.11      28.41     
          248.00    0.11      28.41     
          248.05    0.11      28.40     
          248.10    0.11      28.40     
          248.15    0.11      28.39     
          248.20    0.11      28.39     
          248.25    0.11      28.39     
          248.30    0.11      28.38     
          248.35    0.11      28.38     
          248.40    0.11      28.38     
          248.45    0.11      28.37     
          248.50    0.11      28.37     
          248.55    0.11      28.36     
          248.60    0.11      28.36     
          248.65    0.11      28.36     
          248.70    0.12      28.36     
          248.75    0.13      28.35     
          248.80    0.15      28.35     
          248.85    0.18      28.35     
          248.90    0.21      28.36     
          248.95    0.24      28.36     
          249.00    0.28      28.37     
          249.05    0.32      28.38     
          249.10    0.35      28.40     
          249.15    0.37      28.42     
          249.20    0.38      28.44     
          249.25    0.38      28.46     
          249.30    0.39      28.48     
          249.35    0.39      28.50     
          249.40    0.39      28.52     
          249.45    0.39      28.54     
          249.50    0.39      28.56     
          249.55    0.40      28.59     
          249.60    0.40      28.61     
          249.65    0.41      28.63     
          249.70    0.43      28.65     
          249.75    0.44      28.68     
          249.80    0.47      28.70     
          249.85    0.52      28.73     
          249.90    0.59      28.76     
          249.95    0.66      28.80     
          250.00    0.74      28.85     
          250.05    0.82      28.91     
          250.10    0.91      28.96     
          250.15    0.98      29.04     
          250.20    1.03      29.11     
          250.25    1.05      29.19     
          250.30    1.06      29.27     
          250.35    1.05      29.34     
          250.40    1.04      29.42     
          250.45    1.02      29.50     
          250.50    0.99      29.56     
          250.55    0.94      29.63     
          250.60    0.88      29.70     
          250.65    0.82      29.76     
          250.70    0.77      29.81     
          250.75    0.75      29.86     
          250.80    0.74      29.91     
          250.85    0.74      29.95     
          250.90    0.74      30.00     
          250.95    0.74      30.05     
          251.00    0.74      30.10     
          251.05    0.73      30.14     
          251.10    0.73      30.19     
          251.15    0.72      30.24     
          251.20    0.70      30.28     
          251.25    0.65      30.33     
          251.30    0.59      30.37     
          251.35    0.53      30.40     
          251.40    0.48      30.42     
          251.45    0.44      30.45     
          251.50    0.40      30.47     
          251.55    0.37      30.49     
          251.60    0.35      30.50     
          251.65    0.32      30.52     
          251.70    0.31      30.53     
          251.75    0.30      30.54     
          251.80    0.30      30.55     
          251.85    0.30      30.56     
          251.90    0.30      30.57     
          251.95    0.30      30.58     
          252.00    0.30      30.59     
          252.05    0.29      30.60     
          252.10    0.28      30.62     
          252.15    0.27      30.62     
          252.20    0.25      30.63     
          252.25    0.22      30.64     
          252.30    0.19      30.65     
          252.35    0.15      30.64     
          252.40    0.12      30.64     
          252.45    0.11      30.63     
          252.50    0.10      30.63     
          252.55    0.09      30.62     
          252.60    0.07      30.62     
          252.65    0.06      30.61     
          252.70    0.04      30.60     
          252.75    0.01      30.59     
          252.80    -0.02     30.57     
          252.85    -0.05     30.56     
          252.90    -0.08     30.54     
          252.95    -0.09     30.52     
          253.00    -0.10     30.49     
          253.05    -0.10     30.47     
          253.10    -0.10     30.45     
          253.15    -0.10     30.43     
          253.20    -0.10     30.41     
          253.25    -0.09     30.39     
          253.30    -0.09     30.36     
          253.35    -0.09     30.34     
          253.40    -0.09     30.32     
          253.45    -0.09     30.30     
          253.50    -0.09     30.28     
          253.55    -0.09     30.26     
          253.60    -0.09     30.24     
          253.65    -0.09     30.22     
          253.70    -0.08     30.20     
          253.75    -0.08     30.18     
          253.80    -0.07     30.16     
          253.85    -0.07     30.14     
          253.90    -0.06     30.12     
          253.95    -0.06     30.10     
          254.00    -0.06     30.08     
          254.05    -0.06     30.06     
          254.10    -0.06     30.05     
          254.15    -0.06     30.03     
          254.20    -0.06     30.01     
          254.25    -0.06     29.99     
          254.30    -0.06     29.97     
          254.35    -0.07     29.95     
          254.40    -0.07     29.93     
          254.45    -0.07     29.92     
          254.50    -0.06     29.90     
          254.55    -0.06     29.88     
          254.60    -0.06     29.86     
          254.65    -0.06     29.84     
          254.70    -0.06     29.82     
          254.75    -0.05     29.81     
          254.80    -0.05     29.79     
          254.85    -0.05     29.77     
          254.90    -0.05     29.75     
          254.95    -0.05     29.73     
          255.00    -0.05     29.72     
          255.05    -0.05     29.70     
          255.10    -0.05     29.68     
          255.15    -0.05     29.66     
          255.20    -0.05     29.64     
          255.25    -0.05     29.63     
          255.30    -0.05     29.61     
          255.35    -0.05     29.59     
          255.40    -0.05     29.57     
          255.45    -0.05     29.56     
          255.50    -0.05     29.54     
          255.55    -0.05     29.52     
          255.60    -0.05     29.50     
          255.65    -0.05     29.48     
          255.70    -0.06     29.47     
          255.75    -0.06     29.45     
          255.80    -0.06     29.43     
          255.85    -0.06     29.41     
          255.90    -0.06     29.39     
          255.95    -0.05     29.37     
          256.00    -0.05     29.36     
          256.05    -0.05     29.34     
          256.10    -0.05     29.32     
          256.15    -0.04     29.30     
          256.20    -0.04     29.29     
          256.25    -0.03     29.27     
          256.30    -0.02     29.26     
          256.35    -0.01     29.24     
          256.40    0.01      29.23     
          256.45    0.02      29.21     
          256.50    0.03      29.20     
          256.55    0.04      29.19     
          256.60    0.04      29.18     
          256.65    0.06      29.17     
          256.70    0.08      29.17     
          256.75    0.11      29.16     
          256.80    0.15      29.16     
          256.85    0.18      29.16     
          256.90    0.19      29.16     
          256.95    0.20      29.17     
          257.00    0.20      29.17     
          257.05    0.21      29.17     
          257.10    0.21      29.18     
          257.15    0.21      29.18     
          257.20    0.21      29.19     
          257.25    0.21      29.19     
          257.30    0.21      29.20     
          257.35    0.22      29.20     
          257.40    0.23      29.21     
          257.45    0.25      29.21     
          257.50    0.26      29.22     
          257.55    0.27      29.23     
          257.60    0.28      29.24     
          257.65    0.29      29.25     
          257.70    0.29      29.26     
          257.75    0.29      29.28     
          257.80    0.30      29.29     
          257.85    0.30      29.30     
          257.90    0.30      29.31     
          257.95    0.31      29.32     
          258.00    0.31      29.34     
          258.05    0.31      29.35     
          258.10    0.31      29.36     
          258.15    0.32      29.38     
          258.20    0.32      29.39     
          258.25    0.32      29.40     
          258.30    0.32      29.42     
          258.35    0.32      29.43     
          258.40    0.32      29.45     
          258.45    0.32      29.46     
          258.50    0.32      29.47     
          258.55    0.32      29.49     
          258.60    0.31      29.50     
          258.65    0.31      29.51     
          258.70    0.31      29.53     
          258.75    0.31      29.54     
          258.80    0.31      29.55     
          258.85    0.31      29.56     
          258.90    0.32      29.57     
          258.95    0.32      29.59     
          259.00    0.32      29.60     
          259.05    0.32      29.62     
          259.10    0.32      29.63     
          259.15    0.32      29.64     
          259.20    0.33      29.66     
          259.25    0.33      29.67     
          259.30    0.32      29.69     
          259.35    0.32      29.70     
          259.40    0.32      29.71     
          259.45    0.31      29.73     
          259.50    0.31      29.74     
          259.55    0.31      29.75     
          259.60    0.32      29.76     
          259.65    0.32      29.78     
          259.70    0.32      29.79     
          259.75    0.32      29.80     
          259.80    0.32      29.82     
          259.85    0.32      29.83     
          259.90    0.32      29.84     
          259.95    0.31      29.85     
          260.00    0.31      29.87     
          260.05    0.29      29.88     
          260.10    0.28      29.89     
          260.15    0.27      29.90     
          260.20    0.25      29.91     
          260.25    0.24      29.91     
          260.30    0.24      29.92     
          260.35    0.23      29.93     
          260.40    0.22      29.93     
          260.45    0.21      29.94     
          260.50    0.21      29.94     
          260.55    0.21      29.94     
          260.60    0.21      29.95     
          260.65    0.21      29.95     
          260.70    0.21      29.95     
          260.75    0.21      29.96     
          260.80    0.21      29.96     
          260.85    0.21      29.97     
          260.90    0.21      29.97     
          260.95    0.22      29.97     
          261.00    0.22      29.98     
          261.05    0.22      29.98     
          261.10    0.22      29.99     
          261.15    0.21      29.99     
          261.20    0.21      30.00     
          261.25    0.21      30.00     
          261.30    0.20      30.01     
          261.35    0.20      30.01     
          261.40    0.20      30.01     
          261.45    0.19      30.01     
          261.50    0.19      30.02     
          261.55    0.18      30.02     
          261.60    0.18      30.02     
          261.65    0.18      30.02     
          261.70    0.18      30.02     
          261.75    0.18      30.02     
          261.80    0.18      30.03     
          261.85    0.17      30.03     
          261.90    0.17      30.03     
          261.95    0.17      30.03     
          262.00    0.17      30.03     
          262.05    0.17      30.03     
          262.10    0.16      30.03     
          262.15    0.16      30.03     
          262.20    0.16      30.03     
          262.25    0.17      30.03     
          262.30    0.17      30.03     
          262.35    0.17      30.03     
          262.40    0.17      30.03     
          262.45    0.17      30.03     
          262.50    0.17      30.03     
          262.55    0.17      30.03     
          262.60    0.17      30.04     
          262.65    0.17      30.04     
          262.70    0.17      30.04     
          262.75    0.17      30.04     
          262.80    0.17      30.04     
          262.85    0.17      30.04     
          262.90    0.17      30.04     
          262.95    0.17      30.04     
          263.00    0.17      30.04     
          263.05    0.17      30.04     
          263.10    0.17      30.04     
          263.15    0.17      30.04     
          263.20    0.17      30.04     
          263.25    0.17      30.04     
          263.30    0.17      30.04     
          263.35    0.17      30.04     
          263.40    0.17      30.04     
          263.45    0.17      30.04     
          263.50    0.17      30.04     
          263.55    0.17      30.04     
          263.60    0.17      30.04     
          263.65    0.17      30.05     
          263.70    0.17      30.05     
          263.75    0.17      30.05     
          263.80    0.18      30.05     
          263.85    0.18      30.05     
          263.90    0.18      30.05     
          263.95    0.18      30.05     
          264.00    0.18      30.05     
          264.05    0.18      30.06     
          264.10    0.18      30.06     
          264.15    0.18      30.06     
          264.20    0.18      30.06     
          264.25    0.17      30.06     
          264.30    0.17      30.06     
          264.35    0.17      30.06     
          264.40    0.17      30.06     
          264.45    0.17      30.06     
          264.50    0.17      30.06     
          264.55    0.17      30.07     
          264.60    0.18      30.07     
          264.65    0.17      30.07     
          264.70    0.17      30.07     
          264.75    0.17      30.07     
          264.80    0.17      30.07     
          264.85    0.17      30.07     
          264.90    0.17      30.07     
          264.95    0.17      30.07     
          265.00    0.16      30.07     
          265.05    0.16      30.07     
          265.10    0.16      30.07     
          265.15    0.16      30.07     
          265.20    0.16      30.07     
          265.25    0.17      30.07     
          265.30    0.17      30.07     
          265.35    0.17      30.07     
          265.40    0.17      30.07     
          265.45    0.17      30.07     
          265.50    0.18      30.07     
          265.55    0.18      30.07     
          265.60    0.18      30.08     
          265.65    0.18      30.08     
          265.70    0.18      30.08     
          265.75    0.18      30.08     
          265.80    0.17      30.08     
          265.85    0.17      30.08     
          265.90    0.17      30.08     
          265.95    0.17      30.08     
          266.00    0.17      30.08     
          266.05    0.17      30.08     
          266.10    0.17      30.08     
          266.15    0.17      30.08     
          266.20    0.17      30.09     
          266.25    0.17      30.09     
          266.30    0.17      30.09     
          266.35    0.17      30.09     
          266.40    0.17      30.09     
          266.45    0.17      30.09     
          266.50    0.17      30.09     
          266.55    0.17      30.09     
          266.60    0.17      30.09     
          266.65    0.17      30.09     
          266.70    0.17      30.09     
          266.75    0.17      30.09     
          266.80    0.17      30.09     
          266.85    0.17      30.09     
          266.90    0.17      30.09     
          266.95    0.17      30.09     
          267.00    0.17      30.10     
          267.05    0.17      30.10     
          267.10    0.16      30.10     
          267.15    0.16      30.10     
          267.20    0.16      30.09     
          267.25    0.16      30.09     
          267.30    0.17      30.09     
          267.35    0.17      30.10     
          267.40    0.17      30.10     
          267.45    0.16      30.10     
          267.50    0.16      30.10     
          267.55    0.16      30.10     
          267.60    0.16      30.10     
          267.65    0.16      30.10     
          267.70    0.16      30.09     
          267.75    0.16      30.09     
          267.80    0.17      30.09     
          267.85    0.17      30.10     
          267.90    0.17      30.10     
          267.95    0.17      30.10     
          268.00    0.17      30.10     
          268.05    0.17      30.10     
          268.10    0.17      30.10     
          268.15    0.17      30.10     
          268.20    0.17      30.10     
          268.25    0.17      30.10     
          268.30    0.16      30.10     
          268.35    0.16      30.10     
          268.40    0.16      30.10     
          268.45    0.16      30.10     
          268.50    0.16      30.10     
          268.55    0.16      30.10     
          268.60    0.16      30.10     
          268.65    0.17      30.10     
          268.70    0.16      30.10     
          268.75    0.16      30.10     
          268.80    0.16      30.10     
          268.85    0.16      30.10     
          268.90    0.16      30.10     
          268.95    0.16      30.10     
          269.00    0.16      30.10     
          269.05    0.16      30.10     
          269.10    0.17      30.10     
          269.15    0.17      30.10     
          269.20    0.17      30.10     
          269.25    0.17      30.10     
          269.30    0.18      30.10     
          269.35    0.18      30.10     
          269.40    0.18      30.10     
          269.45    0.18      30.10     
          269.50    0.18      30.10     
          269.55    0.18      30.11     
          269.60    0.18      30.11     
          269.65    0.18      30.11     
          269.70    0.17      30.11     
          269.75    0.17      30.11     
          269.80    0.17      30.11     
          269.85    0.17      30.11     
          269.90    0.17      30.11     
          269.95    0.17      30.11     
          270.00    0.18      30.11     
          270.05    0.18      30.12     
          270.10    0.18      30.12     
          270.15    0.18      30.12     
          270.20    0.18      30.12     
          270.25    0.18      30.12     
          270.30    0.18      30.12     
          270.35    0.17      30.12     
          270.40    0.17      30.12     
          270.45    0.16      30.12     
          270.50    0.16      30.12     
          270.55    0.16      30.12     
          270.60    0.16      30.12     
          270.65    0.16      30.12     
          270.70    0.16      30.12     
          270.75    0.16      30.12     
          270.80    0.16      30.12     
          270.85    0.17      30.12     
          270.90    0.17      30.12     
          270.95    0.17      30.12     
          271.00    0.17      30.12     
          271.05    0.16      30.12     
          271.10    0.16      30.12     
          271.15    0.15      30.12     
          271.20    0.15      30.12     
          271.25    0.15      30.12     
          271.30    0.15      30.12     
          271.35    0.15      30.12     
          271.40    0.16      30.12     
          271.45    0.16      30.12     
          271.50    0.16      30.12     
          271.55    0.16      30.12     
          271.60    0.16      30.12     
          271.65    0.17      30.12     
          271.70    0.17      30.12     
          271.75    0.17      30.12     
          271.80    0.17      30.12     
          271.85    0.17      30.12     
          271.90    0.17      30.12     
          271.95    0.17      30.12     
          272.00    0.17      30.12     
          272.05    0.17      30.12     
          272.10    0.18      30.12     
          272.15    0.17      30.12     
          272.20    0.17      30.12     
          272.25    0.17      30.13     
          272.30    0.17      30.13     
          272.35    0.16      30.13     
          272.40    0.16      30.13     
          272.45    0.16      30.12     
          272.50    0.16      30.12     
          272.55    0.16      30.12     
          272.60    0.16      30.12     
          272.65    0.17      30.12     
          272.70    0.17      30.12     
          272.75    0.17      30.12     
          272.80    0.17      30.12     
          272.85    0.17      30.12     
          272.90    0.17      30.13     
          272.95    0.17      30.13     
          273.00    0.17      30.13     
          273.05    0.17      30.13     
          273.10    0.16      30.13     
          273.15    0.16      30.13     
          273.20    0.17      30.13     
          273.25    0.17      30.13     
          273.30    0.17      30.13     
          273.35    0.17      30.13     
          273.40    0.16      30.13     
          273.45    0.16      30.13     
          273.50    0.16      30.13     
          273.55    0.16      30.13     
          273.60    0.17      30.13     
          273.65    0.17      30.13     
          273.70    0.16      30.13     
          273.75    0.16      30.13     
          273.80    0.16      30.13     
          273.85    0.16      30.13     
          273.90    0.16      30.13     
          273.95    0.17      30.13     
          274.00    0.17      30.13     
          274.05    0.17      30.13     
          274.10    0.16      30.13     
          274.15    0.16      30.13     
          274.20    0.16      30.13     
          274.25    0.16      30.13     
          274.30    0.16      30.13     
          274.35    0.16      30.13     
          274.40    0.16      30.13     
          274.45    0.17      30.13     
          274.50    0.17      30.13     
          274.55    0.17      30.13     
          274.60    0.17      30.13     
          274.65    0.17      30.13     
          274.70    0.17      30.13     
          274.75    0.16      30.13     
          274.80    0.16      30.13     
          274.85    0.16      30.13     
          274.90    0.17      30.13     
          274.95    0.17      30.13     
          275.00    0.17      30.13     
          275.05    0.17      30.13     
          275.10    0.17      30.13     
          275.15    0.16      30.13     
          275.20    0.16      30.13     
          275.25    0.16      30.13     
          275.30    0.16      30.13     
          275.35    0.16      30.13     
          275.40    0.16      30.13     
          275.45    0.15      30.13     
          275.50    0.15      30.13     
          275.55    0.16      30.13     
          275.60    0.17      30.13     
          275.65    0.17      30.13     
          275.70    0.17      30.13     
          275.75    0.17      30.13     
          275.80    0.17      30.13     
          275.85    0.16      30.13     
          275.90    0.16      30.13     
          275.95    0.16      30.13     
          276.00    0.16      30.13     
          276.05    0.16      30.13     
          276.10    0.16      30.13     
          276.15    0.16      30.13     
          276.20    0.16      30.13     
          276.25    0.16      30.13     
          276.30    0.17      30.13     
          276.35    0.17      30.13     
          276.40    0.17      30.13     
          276.45    0.17      30.13     
          276.50    0.17      30.13     
          276.55    0.17      30.13     
          276.60    0.17      30.14     
          276.65    0.17      30.14     
          276.70    0.17      30.14     
          276.75    0.17      30.14     
          276.80    0.16      30.14     
          276.85    0.16      30.14     
          276.90    0.17      30.14     
          276.95    0.17      30.14     
          277.00    0.17      30.14     
          277.05    0.17      30.14     
          277.10    0.17      30.14     
          277.15    0.17      30.14     
          277.20    0.16      30.14     
          277.25    0.16      30.14     
          277.30    0.17      30.14     
