
          s         kW        km/hr
          906.10    -0.04     23.30     
          906.15    -0.08     23.27     
          906.20    -0.11     23.25     
          906.25    -0.13     23.22     
          906.30    -0.14     23.19     
          906.35    -0.14     23.17     
          906.40    -0.15     23.14     
          906.45    N/A       N/A       
          906.50    -0.13     23.08     
          906.55    -0.12     23.05     
          906.60    -0.11     23.02     
          906.65    -0.09     23.00     
          906.70    -0.07     22.97     
          906.75    -0.06     22.95     
          906.80    -0.04     22.92     
          906.85    N/A       N/A       
          906.90    0.01      22.91     
          906.95    0.04      22.90     
          907.00    0.08      22.89     
          907.05    0.11      22.89     
          907.10    0.15      22.89     
          907.15    0.19      22.89     
          907.20    0.23      22.89     
          907.25    N/A       N/A       
          907.30    0.32      22.92     
          907.35    0.37      22.95     
          907.40    0.41      22.98     
          907.45    0.45      23.01     
          907.50    0.50      23.05     
          907.55    0.54      23.10     
          907.60    0.58      23.15     
          907.65    0.61      23.21     
          907.70    0.65      23.26     
          907.75    0.68      23.32     
          907.80    0.71      23.39     
          907.85    0.73      23.45     
          907.90    0.76      23.52     
          907.95    0.79      23.59     
          908.00    0.81      23.66     
          908.05    N/A       N/A       
          908.10    0.86      23.81     
          908.15    0.89      23.88     
          908.20    0.92      23.96     
          908.25    0.94      24.05     
          908.30    0.98      24.13     
          908.35    1.01      24.22     
          908.40    1.04      24.31     
          908.45    N/A       N/A       
          908.50    1.10      24.51     
          908.55    1.13      24.61     
          908.60    1.16      24.72     
          908.65    1.18      24.83     
          908.70    1.20      24.94     
          908.75    1.20      25.05     
          908.80    1.21      25.15     
          908.85    N/A       N/A       
          908.90    1.17      25.37     
          908.95    1.14      25.48     
          909.00    1.09      25.58     
          909.05    1.03      25.69     
          909.10    0.96      25.80     
          909.15    0.89      25.89     
          909.20    0.80      25.97     
          909.25    N/A       N/A       
          909.30    0.63      26.06     
          909.35    0.54      26.11     
          909.40    0.46      26.13     
          909.45    0.39      26.14     
          909.50    0.32      26.15     
          909.55    0.27      26.16     
          909.60    0.22      26.17     
          909.65    0.19      26.17     
          909.70    0.16      26.16     
          909.75    0.14      26.16     
          909.80    0.13      26.16     
          909.85    0.12      26.16     
          909.90    0.11      26.16     
          909.95    0.11      26.16     
          910.00    0.11      26.15     
          910.05    N/A       N/A       
          910.10    0.10      26.15     
          910.15    0.09      26.14     
          910.20    0.09      26.14     
          910.25    0.09      26.14     
          910.30    0.09      26.14     
          910.35    0.09      26.13     
          910.40    0.09      26.13     
          910.45    N/A       N/A       
          910.50    0.09      26.11     
          910.55    0.08      26.11     
          910.60    0.07      26.10     
          910.65    0.05      26.09     
          910.70    0.02      26.08     
          910.75    -0.03     26.07     
          910.80    -0.09     26.07     
          910.85    N/A       N/A       
          910.90    -0.27     26.04     
          910.95    -0.38     26.03     
          911.00    -0.51     25.99     
          911.05    -0.64     25.94     
          911.10    -0.78     25.90     
          911.15    -0.91     25.80     
          911.20    -1.05     25.66     
          911.25    N/A       N/A       
          911.30    -1.28     25.34     
          911.35    -1.37     25.17     
          911.40    -1.45     25.00     
          911.45    -1.51     24.83     
          911.50    -1.55     24.66     
          911.55    -1.57     24.48     
          911.60    -1.58     24.31     
          911.65    -1.58     24.14     
          911.70    -1.57     23.97     
          911.75    -1.55     23.79     
          911.80    -1.53     23.62     
          911.85    -1.52     23.45     
          911.90    -1.50     23.28     
          911.95    -1.48     23.10     
          912.00    -1.47     22.93     
          912.05    N/A       N/A       
          912.10    -1.44     22.59     
          912.15    -1.43     22.42     
          912.20    -1.43     22.25     
          912.25    -1.42     22.08     
          912.30    -1.41     21.90     
          912.35    -1.40     21.73     
          912.40    -1.39     21.56     
          912.45    N/A       N/A       
          912.50    -1.36     21.22     
          912.55    -1.35     21.05     
          912.60    -1.33     20.88     
          912.65    -1.32     20.71     
          912.70    -1.31     20.54     
          912.75    -1.30     20.37     
          912.80    -1.29     20.20     
          912.85    N/A       N/A       
          912.90    -1.26     19.86     
          912.95    -1.25     19.69     
          913.00    -1.24     19.52     
          913.05    -1.23     19.35     
          913.10    -1.22     19.18     
          913.15    -1.21     19.01     
          913.20    -1.20     18.84     
          913.25    N/A       N/A       
          913.30    -1.17     18.51     
          913.35    -1.16     18.34     
          913.40    -1.15     18.17     
          913.45    -1.14     18.00     
          913.50    -1.12     17.83     
          913.55    -1.11     17.66     
          913.60    -1.10     17.50     
          913.65    -1.09     17.33     
          913.70    -1.08     17.16     
          913.75    -1.07     16.99     
          913.80    -1.06     16.83     
          913.85    -1.05     16.66     
          913.90    -1.04     16.49     
          913.95    -1.03     16.32     
          914.00    -1.01     16.16     
          914.05    N/A       N/A       
          914.10    -0.99     15.82     
          914.15    -0.98     15.66     
          914.20    -0.97     15.49     
          914.25    -0.96     15.32     
          914.30    -0.95     15.16     
          914.35    -0.93     14.99     
          914.40    -0.92     14.83     
          914.45    N/A       N/A       
          914.50    -0.90     14.50     
          914.55    -0.89     14.33     
          914.60    -0.88     14.17     
          914.65    -0.87     14.00     
          914.70    -0.86     13.84     
          914.75    -0.85     13.67     
          914.80    -0.84     13.51     
          914.85    N/A       N/A       
          914.90    -0.81     13.18     
          914.95    -0.80     13.01     
          915.00    -0.79     12.85     
          915.05    -0.78     12.69     
          915.10    -0.77     12.52     
          915.15    -0.76     12.36     
          915.20    -0.75     12.19     
          915.25    N/A       N/A       
          915.30    -0.73     11.87     
          915.35    -0.72     11.70     
          915.40    -0.71     11.54     
          915.45    -0.70     11.38     
          915.50    -0.69     11.22     
          915.55    -0.68     11.05     
          915.60    -0.67     10.89     
          915.65    -0.65     10.73     
          915.70    -0.64     10.57     
          915.75    -0.63     10.41     
          915.80    -0.62     10.25     
          915.85    -0.61     10.08     
          915.90    -0.60     9.92      
          915.95    -0.59     9.76      
          916.00    -0.58     9.60      
          916.05    N/A       N/A       
          916.10    -0.56     9.28      
          916.15    -0.55     9.12      
          916.20    -0.54     8.96      
          916.25    -0.53     8.80      
          916.30    -0.52     8.64      
          916.35    -0.50     8.48      
          916.40    -0.49     8.33      
          916.45    N/A       N/A       
          916.50    -0.47     8.01      
          916.55    -0.46     7.85      
          916.60    -0.44     7.69      
          916.65    -0.43     7.53      
          916.70    -0.42     7.37      
          916.75    -0.40     7.22      
          916.80    -0.39     7.07      
          916.85    N/A       N/A       
          916.90    -0.37     6.80      
          916.95    -0.35     6.66      
          917.00    -0.34     6.53      
          917.05    -0.33     6.39      
          917.10    -0.32     6.26      
          917.15    -0.30     6.12      
          917.20    -0.29     5.99      
          917.25    N/A       N/A       
          917.30    -0.27     5.72      
          917.35    -0.26     5.58      
          917.40    -0.24     5.44      
          917.45    -0.23     5.31      
          917.50    -0.22     5.17      
          917.55    -0.21     5.04      
          917.60    -0.20     4.90      
          917.65    -0.19     4.77      
          917.70    -0.18     4.66      
          917.75    -0.17     4.58      
          917.80    -0.16     4.51      
          917.85    -0.15     4.44      
          917.90    -0.14     4.36      
          917.95    -0.14     4.29      
          918.00    -0.13     4.22      
          918.05    N/A       N/A       
          918.10    -0.12     4.08      
          918.15    -0.11     4.01      
          918.20    -0.10     3.93      
          918.25    -0.10     3.86      
          918.30    -0.09     3.79      
          918.35    -0.08     3.72      
          918.40    -0.08     3.65      
          918.45    N/A       N/A       
          918.50    -0.07     3.50      
          918.55    -0.06     3.43      
          918.60    -0.05     3.36      
          918.65    -0.05     3.29      
          918.70    -0.04     3.22      
          918.75    -0.04     3.15      
          918.80    -0.03     3.08      
          918.85    N/A       N/A       
          918.90    -0.03     2.93      
          918.95    -0.02     2.86      
          919.00    -0.02     2.79      
          919.05    -0.01     2.72      
          919.10    -0.01     2.65      
          919.15    -0.01     2.57      
          919.20    0.00      2.50      
          919.25    N/A       N/A       
          919.30    0.00      2.36      
          919.35    0.01      2.29      
          919.40    0.01      2.22      
          919.45    0.01      2.14      
          919.50    0.01      2.07      
          919.55    0.01      2.00      
          919.60    0.02      1.93      
          919.65    0.02      1.86      
          919.70    0.02      1.79      
          919.75    0.02      1.71      
          919.80    0.03      1.70      
          919.85    0.03      1.72      
          919.90    0.03      1.85      
          919.95    0.04      1.97      
          920.00    0.04      2.09      
          920.05    N/A       N/A       
          920.10    0.05      2.34      
          920.15    0.06      2.46      
          920.20    0.06      2.59      
          920.25    0.07      2.71      
          920.30    0.08      2.83      
          920.35    0.08      2.96      
          920.40    0.09      3.08      
          920.45    N/A       N/A       
          920.50    0.11      3.33      
          920.55    0.12      3.45      
          920.60    0.12      3.58      
          920.65    0.13      3.70      
          920.70    0.14      3.82      
          920.75    0.15      3.95      
          920.80    0.16      4.07      
          920.85    N/A       N/A       
          920.90    0.18      4.32      
          920.95    0.19      4.44      
          921.00    0.20      4.57      
          921.05    0.21      4.69      
          921.10    0.23      4.81      
          921.15    0.24      4.94      
          921.20    0.26      5.06      
          921.25    N/A       N/A       
          921.30    0.31      5.31      
          921.35    0.34      5.43      
          921.40    0.38      5.55      
          921.45    0.42      5.68      
          921.50    0.48      5.80      
          921.55    0.54      5.93      
          921.60    0.61      6.05      
          921.65    0.70      6.17      
          921.70    0.80      6.30      
          921.75    0.90      6.42      
          921.80    1.02      6.77      
          921.85    1.15      7.20      
          921.90    1.28      7.72      
          921.95    1.42      8.23      
          922.00    1.57      8.75      
          922.05    N/A       N/A       
          922.10    1.86      9.77      
          922.15    2.01      10.29     
          922.20    2.14      10.80     
          922.25    2.28      11.32     
          922.30    2.40      11.83     
          922.35    2.50      12.34     
          922.40    2.61      12.85     
          922.45    N/A       N/A       
          922.50    2.75      13.84     
          922.55    2.81      14.33     
          922.60    2.85      14.82     
          922.65    2.87      15.31     
          922.70    2.88      15.80     
          922.75    2.87      16.25     
          922.80    2.85      16.67     
          922.85    N/A       N/A       
          922.90    2.75      17.47     
          922.95    2.68      17.87     
          923.00    2.59      18.26     
          923.05    2.50      18.63     
          923.10    2.38      18.91     
          923.15    2.25      19.19     
          923.20    2.11      19.47     
          923.25    N/A       N/A       
          923.30    1.81      19.99     
          923.35    1.65      20.18     
          923.40    1.50      20.34     
          923.45    1.35      20.50     
          923.50    1.20      20.66     
          923.55    1.07      20.78     
          923.60    0.94      20.88     
          923.65    0.83      20.93     
          923.70    0.73      20.99     
          923.75    0.65      21.04     
          923.80    0.58      21.09     
          923.85    0.52      21.13     
          923.90    0.48      21.17     
          923.95    0.44      21.21     
          924.00    0.42      21.25     
          924.05    N/A       N/A       
          924.10    0.38      21.32     
          924.15    0.37      21.35     
          924.20    0.36      21.39     
          924.25    0.35      21.42     
          924.30    0.34      21.44     
          924.35    0.34      21.47     
          924.40    0.33      21.49     
          924.45    N/A       N/A       
          924.50    0.32      21.54     
          924.55    0.31      21.56     
          924.60    0.31      21.58     
          924.65    0.30      21.61     
          924.70    0.30      21.63     
          924.75    0.30      21.65     
          924.80    0.30      21.67     
          924.85    N/A       N/A       
          924.90    0.30      21.72     
          924.95    0.30      21.74     
          925.00    0.30      21.76     
          925.05    0.30      21.79     
          925.10    0.30      21.81     
          925.15    0.30      21.83     
          925.20    0.30      21.85     
          925.25    N/A       N/A       
          925.30    0.30      21.90     
          925.35    0.30      21.92     
          925.40    0.30      21.94     
          925.45    0.30      21.96     
          925.50    0.30      21.98     
          925.55    0.30      22.00     
          925.60    0.30      22.03     
          925.65    0.30      22.05     
          925.70    0.30      22.07     
          925.75    0.31      22.09     
          925.80    0.31      22.11     
          925.85    0.31      22.14     
          925.90    0.31      22.16     
          925.95    0.31      22.18     
          926.00    0.31      22.20     
          926.05    N/A       N/A       
          926.10    0.31      22.25     
          926.15    0.31      22.27     
          926.20    0.31      22.29     
          926.25    0.31      22.31     
          926.30    0.31      22.34     
          926.35    0.31      22.36     
          926.40    0.30      22.38     
          926.45    N/A       N/A       
          926.50    0.28      22.43     
          926.55    0.27      22.45     
          926.60    0.25      22.47     
          926.65    0.23      22.49     
          926.70    0.20      22.50     
          926.75    0.17      22.51     
          926.80    0.14      22.53     
          926.85    N/A       N/A       
          926.90    0.06      22.52     
          926.95    0.03      22.51     
          927.00    -0.01     22.50     
          927.05    -0.04     22.49     
          927.10    -0.07     22.46     
          927.15    -0.10     22.43     
          927.20    -0.13     22.40     
          927.25    N/A       N/A       
          927.30    -0.17     22.34     
          927.35    -0.18     22.31     
          927.40    -0.19     22.27     
          927.45    -0.20     22.24     
          927.50    -0.20     22.20     
          927.55    -0.20     22.17     
          927.60    -0.20     22.13     
          927.65    -0.20     22.10     
          927.70    -0.20     22.06     
          927.75    -0.20     22.03     
          927.80    -0.20     21.99     
          927.85    -0.20     21.96     
          927.90    -0.20     21.92     
          927.95    -0.20     21.89     
          928.00    -0.20     21.85     
          928.05    N/A       N/A       
          928.10    -0.20     21.78     
          928.15    -0.20     21.75     
          928.20    -0.20     21.72     
          928.25    -0.20     21.68     
          928.30    -0.20     21.65     
          928.35    -0.19     21.61     
          928.40    -0.19     21.58     
          928.45    N/A       N/A       
          928.50    -0.19     21.51     
          928.55    -0.19     21.47     
          928.60    -0.19     21.44     
          928.65    -0.19     21.40     
          928.70    -0.20     21.37     
          928.75    -0.20     21.33     
          928.80    -0.20     21.30     
          928.85    N/A       N/A       
          928.90    -0.20     21.23     
          928.95    -0.20     21.20     
          929.00    -0.19     21.16     
          929.05    -0.19     21.13     
          929.10    -0.19     21.09     
          929.15    -0.19     21.05     
          929.20    -0.19     21.02     
          929.25    N/A       N/A       
          929.30    -0.19     20.95     
          929.35    -0.19     20.92     
          929.40    -0.19     20.88     
          929.45    -0.19     20.85     
          929.50    -0.19     20.81     
          929.55    -0.19     20.78     
          929.60    -0.19     20.74     
          929.65    -0.19     20.71     
          929.70    -0.19     20.68     
          929.75    -0.18     20.64     
          929.80    -0.18     20.61     
          929.85    -0.18     20.57     
          929.90    -0.18     20.54     
          929.95    -0.18     20.50     
          930.00    -0.18     20.47     
          930.05    N/A       N/A       
          930.10    -0.18     20.40     
          930.15    -0.18     20.37     
          930.20    -0.18     20.33     
          930.25    -0.18     20.30     
          930.30    -0.18     20.27     
          930.35    -0.18     20.23     
          930.40    -0.18     20.20     
          930.45    N/A       N/A       
          930.50    -0.17     20.13     
          930.55    -0.17     20.10     
          930.60    -0.17     20.06     
          930.65    -0.17     20.03     
          930.70    -0.18     19.99     
          930.75    -0.19     19.96     
          930.80    -0.21     19.92     
          930.85    N/A       N/A       
          930.90    -0.28     19.86     
          930.95    -0.33     19.82     
          931.00    -0.39     19.77     
          931.05    -0.46     19.72     
          931.10    -0.53     19.67     
          931.15    -0.61     19.62     
          931.20    -0.69     19.57     
          931.25    N/A       N/A       
          931.30    -0.84     19.28     
          931.35    -0.91     19.13     
          931.40    -0.97     18.97     
          931.45    -1.03     18.82     
          931.50    -1.07     18.66     
          931.55    -1.10     18.49     
          931.60    -1.12     18.32     
          931.65    -1.13     18.15     
          931.70    -1.14     17.98     
          931.75    -1.14     17.81     
          931.80    -1.13     17.64     
          931.85    -1.12     17.47     
          931.90    -1.10     17.30     
          931.95    -1.09     17.14     
          932.00    -1.07     16.97     
          932.05    N/A       N/A       
          932.10    -1.05     16.63     
          932.15    -1.04     16.46     
          932.20    -1.03     16.29     
          932.25    -1.01     16.13     
          932.30    -1.00     15.96     
          932.35    -0.99     15.79     
          932.40    -0.98     15.62     
          932.45    N/A       N/A       
          932.50    -0.96     15.29     
          932.55    -0.95     15.12     
          932.60    -0.94     14.96     
          932.65    -0.93     14.79     
          932.70    -0.91     14.62     
          932.75    -0.90     14.46     
          932.80    -0.89     14.29     
          932.85    N/A       N/A       
          932.90    -0.87     13.96     
          932.95    -0.86     13.80     
          933.00    -0.85     13.63     
          933.05    -0.84     13.46     
          933.10    -0.83     13.30     
          933.15    -0.82     13.14     
          933.20    -0.81     12.97     
          933.25    N/A       N/A       
          933.30    -0.78     12.64     
          933.35    -0.77     12.48     
          933.40    -0.76     12.31     
          933.45    -0.75     12.15     
          933.50    -0.74     11.98     
          933.55    -0.73     11.82     
          933.60    -0.72     11.66     
          933.65    -0.71     11.49     
          933.70    -0.70     11.33     
          933.75    -0.69     11.17     
          933.80    -0.68     11.01     
          933.85    -0.66     10.84     
          933.90    -0.65     10.68     
          933.95    -0.64     10.52     
          934.00    -0.63     10.36     
          934.05    N/A       N/A       
          934.10    -0.61     10.03     
          934.15    -0.60     9.87      
          934.20    -0.59     9.71      
          934.25    -0.58     9.55      
          934.30    -0.57     9.39      
          934.35    -0.56     9.23      
          934.40    -0.55     9.07      
          934.45    N/A       N/A       
          934.50    -0.53     8.75      
          934.55    -0.51     8.59      
          934.60    -0.50     8.43      
          934.65    -0.49     8.27      
          934.70    -0.48     8.12      
          934.75    -0.47     7.96      
          934.80    -0.45     7.80      
          934.85    N/A       N/A       
          934.90    -0.43     7.49      
          934.95    -0.41     7.33      
          935.00    -0.40     7.17      
          935.05    -0.39     7.02      
          935.10    -0.37     6.86      
          935.15    -0.36     6.71      
          935.20    -0.35     6.58      
          935.25    N/A       N/A       
          935.30    -0.32     6.32      
          935.35    -0.31     6.20      
          935.40    -0.30     6.07      
          935.45    -0.28     5.94      
          935.50    -0.27     5.81      
          935.55    -0.26     5.69      
          935.60    -0.25     5.56      
          935.65    -0.23     5.43      
          935.70    -0.22     5.30      
          935.75    -0.21     5.18      
          935.80    -0.19     5.05      
          935.85    -0.18     4.92      
          935.90    -0.17     4.80      
          935.95    -0.16     4.67      
          936.00    -0.14     4.54      
          936.05    N/A       N/A       
          936.10    -0.12     4.30      
          936.15    -0.11     4.21      
          936.20    -0.10     4.17      
          936.25    -0.10     4.15      
          936.30    -0.09     4.12      
          936.35    -0.08     4.10      
          936.40    -0.07     4.08      
          936.45    N/A       N/A       
          936.50    -0.06     4.03      
          936.55    -0.05     4.01      
          936.60    -0.04     3.98      
          936.65    -0.03     3.96      
          936.70    -0.01     3.93      
          936.75    0.00      3.91      
          936.80    0.01      3.89      
          936.85    N/A       N/A       
          936.90    0.04      3.84      
          936.95    0.06      3.82      
          937.00    0.07      3.79      
          937.05    0.09      3.77      
          937.10    0.11      3.75      
          937.15    0.13      3.72      
          937.20    0.15      3.70      
          937.25    N/A       N/A       
          937.30    0.19      3.65      
          937.35    0.21      3.63      
          937.40    0.24      3.61      
          937.45    0.27      3.64      
          937.50    0.31      3.88      
          937.55    0.35      4.17      
          937.60    0.39      4.51      
          937.65    0.44      4.84      
          937.70    0.49      5.18      
          937.75    0.55      5.51      
          937.80    0.61      5.85      
          937.85    0.67      6.19      
          937.90    0.74      6.52      
          937.95    0.81      6.86      
          938.00    0.88      7.19      
          938.05    N/A       N/A       
          938.10    1.04      7.86      
          938.15    1.12      8.20      
          938.20    1.21      8.53      
          938.25    1.29      8.87      
          938.30    1.39      9.20      
          938.35    1.48      9.54      
          938.40    1.57      9.87      
          938.45    N/A       N/A       
          938.50    1.75      10.67     
          938.55    1.84      11.10     
          938.60    1.92      11.54     
          938.65    1.99      11.97     
          938.70    2.06      12.40     
          938.75    2.12      12.83     
          938.80    2.18      13.26     
          938.85    N/A       N/A       
          938.90    2.26      14.09     
          938.95    2.29      14.45     
          939.00    2.31      14.82     
          939.05    2.34      15.19     
          939.10    2.36      15.55     
          939.15    2.38      15.92     
          939.20    2.41      16.29     
          939.25    N/A       N/A       
          939.30    2.46      16.98     
          939.35    2.49      17.32     
          939.40    2.51      17.66     
          939.45    2.54      18.00     
          939.50    2.56      18.34     
          939.55    2.59      18.68     
          939.60    2.60      19.01     
          939.65    2.61      19.35     
          939.70    2.61      19.68     
          939.75    2.60      20.02     
          939.80    2.58      20.33     
          939.85    2.56      20.63     
          939.90    2.52      20.93     
          939.95    2.47      21.23     
          940.00    2.42      21.53     
          940.05    N/A       N/A       
          940.10    2.29      22.02     
          940.15    2.21      22.26     
          940.20    2.13      22.50     
          940.25    2.05      22.73     
          940.30    1.96      22.92     
          940.35    1.87      23.11     
          940.40    1.78      23.30     
          940.45    N/A       N/A       
          940.50    1.58      23.65     
          940.55    1.48      23.79     
          940.60    1.37      23.92     
          940.65    1.27      24.06     
          940.70    1.16      24.18     
          940.75    1.06      24.27     
          940.80    0.96      24.36     
          940.85    N/A       N/A       
          940.90    0.78      24.51     
          940.95    0.69      24.56     
          941.00    0.61      24.61     
          941.05    0.53      24.64     
          941.10    0.47      24.68     
          941.15    0.40      24.70     
          941.20    0.34      24.72     
          941.25    N/A       N/A       
          941.30    0.23      24.75     
          941.35    0.18      24.76     
          941.40    0.14      24.77     
          941.45    0.09      24.78     
          941.50    0.05      24.78     
          941.55    0.01      24.77     
          941.60    -0.03     24.75     
          941.65    -0.07     24.72     
          941.70    -0.10     24.69     
          941.75    -0.13     24.66     
          941.80    -0.16     24.63     
          941.85    -0.18     24.59     
          941.90    -0.19     24.56     
          941.95    -0.21     24.53     
          942.00    -0.21     24.49     
          942.05    N/A       N/A       
          942.10    -0.22     24.42     
          942.15    -0.22     24.39     
          942.20    -0.22     24.35     
          942.25    -0.21     24.32     
          942.30    -0.21     24.29     
          942.35    -0.21     24.25     
          942.40    -0.21     24.22     
          942.45    N/A       N/A       
          942.50    -0.21     24.15     
          942.55    -0.21     24.12     
          942.60    -0.21     24.08     
          942.65    -0.21     24.05     
          942.70    -0.21     24.01     
          942.75    -0.21     23.98     
          942.80    -0.21     23.94     
          942.85    N/A       N/A       
          942.90    -0.21     23.87     
          942.95    -0.21     23.84     
          943.00    -0.21     23.80     
          943.05    -0.21     23.77     
          943.10    -0.21     23.73     
          943.15    -0.21     23.70     
          943.20    -0.21     23.66     
          943.25    N/A       N/A       
          943.30    -0.21     23.60     
          943.35    -0.21     23.56     
          943.40    -0.21     23.53     
          943.45    -0.21     23.49     
          943.50    -0.21     23.46     
          943.55    -0.21     23.42     
          943.60    -0.21     23.39     
          943.65    -0.21     23.35     
          943.70    -0.21     23.32     
          943.75    -0.21     23.29     
          943.80    -0.21     23.25     
          943.85    -0.21     23.22     
          943.90    -0.21     23.18     
          943.95    -0.21     23.15     
          944.00    -0.21     23.11     
          944.05    N/A       N/A       
          944.10    -0.21     23.04     
          944.15    -0.20     23.01     
          944.20    -0.20     22.97     
          944.25    -0.20     22.94     
          944.30    -0.20     22.91     
          944.35    -0.20     22.87     
          944.40    -0.20     22.84     
          944.45    N/A       N/A       
          944.50    -0.20     22.77     
          944.55    -0.20     22.74     
          944.60    -0.20     22.70     
          944.65    -0.20     22.67     
          944.70    -0.20     22.64     
          944.75    -0.20     22.60     
          944.80    -0.20     22.57     
          944.85    N/A       N/A       
          944.90    -0.20     22.50     
          944.95    -0.20     22.47     
          945.00    -0.20     22.43     
          945.05    -0.20     22.40     
          945.10    -0.19     22.36     
          945.15    -0.19     22.33     
          945.20    -0.19     22.30     
          945.25    N/A       N/A       
          945.30    -0.19     22.23     
          945.35    -0.18     22.20     
          945.40    -0.18     22.16     
          945.45    -0.18     22.13     
          945.50    -0.17     22.10     
          945.55    -0.16     22.06     
          945.60    -0.16     22.03     
          945.65    -0.15     22.00     
          945.70    -0.14     21.97     
          945.75    -0.14     21.95     
          945.80    -0.13     21.92     
          945.85    -0.12     21.90     
          945.90    -0.12     21.87     
          945.95    -0.11     21.85     
          946.00    -0.11     21.82     
          946.05    N/A       N/A       
          946.10    -0.10     21.77     
          946.15    -0.10     21.75     
          946.20    -0.10     21.73     
          946.25    -0.10     21.70     
          946.30    -0.10     21.68     
          946.35    -0.10     21.65     
          946.40    -0.10     21.63     
          946.45    N/A       N/A       
          946.50    -0.10     21.58     
          946.55    -0.10     21.56     
          946.60    -0.10     21.53     
          946.65    -0.10     21.51     
          946.70    -0.10     21.49     
          946.75    -0.10     21.46     
          946.80    -0.10     21.44     
          946.85    N/A       N/A       
          946.90    -0.10     21.39     
          946.95    -0.10     21.37     
          947.00    -0.10     21.34     
          947.05    -0.10     21.32     
          947.10    -0.10     21.30     
          947.15    -0.09     21.27     
          947.20    -0.09     21.25     
          947.25    N/A       N/A       
          947.30    -0.07     21.20     
          947.35    -0.06     21.18     
          947.40    -0.05     21.16     
          947.45    -0.04     21.14     
          947.50    -0.03     21.13     
          947.55    -0.02     21.11     
          947.60    -0.01     21.09     
          947.65    0.00      21.08     
          947.70    0.01      21.08     
          947.75    0.02      21.07     
          947.80    0.02      21.06     
          947.85    0.03      21.05     
          947.90    0.03      21.04     
          947.95    0.03      21.04     
          948.00    0.04      21.03     
          948.05    N/A       N/A       
          948.10    0.04      21.01     
          948.15    0.04      21.01     
          948.20    0.03      21.00     
          948.25    0.03      20.99     
          948.30    0.03      20.98     
          948.35    0.03      20.97     
          948.40    0.03      20.96     
          948.45    N/A       N/A       
          948.50    0.03      20.95     
          948.55    0.03      20.94     
          948.60    0.03      20.93     
          948.65    0.03      20.92     
          948.70    0.03      20.91     
          948.75    0.03      20.90     
          948.80    0.03      20.89     
          948.85    N/A       N/A       
          948.90    0.03      20.88     
          948.95    0.04      20.87     
          949.00    0.04      20.86     
          949.05    0.04      20.86     
          949.10    0.04      20.85     
          949.15    0.04      20.84     
          949.20    0.04      20.83     
          949.25    N/A       N/A       
          949.30    0.03      20.82     
          949.35    0.03      20.81     
          949.40    0.03      20.80     
          949.45    0.03      20.79     
          949.50    0.03      20.78     
          949.55    0.03      20.78     
          949.60    0.03      20.77     
          949.65    0.03      20.76     
          949.70    0.03      20.75     
          949.75    0.03      20.74     
          949.80    0.03      20.73     
          949.85    0.03      20.73     
          949.90    0.03      20.72     
          949.95    0.03      20.71     
          950.00    0.03      20.70     
          950.05    N/A       N/A       
          950.10    0.03      20.68     
          950.15    0.04      20.68     
          950.20    0.04      20.67     
          950.25    0.04      20.66     
          950.30    0.04      20.65     
          950.35    0.04      20.65     
          950.40    0.04      20.64     
          950.45    N/A       N/A       
          950.50    0.03      20.62     
          950.55    0.03      20.62     
          950.60    0.03      20.61     
          950.65    0.03      20.60     
          950.70    0.03      20.59     
          950.75    0.03      20.58     
          950.80    0.03      20.57     
          950.85    N/A       N/A       
          950.90    0.03      20.56     
          950.95    0.03      20.55     
          951.00    0.03      20.54     
          951.05    0.03      20.53     
          951.10    0.03      20.53     
          951.15    0.03      20.52     
          951.20    0.03      20.51     
          951.25    N/A       N/A       
          951.30    0.03      20.49     
          951.35    0.03      20.48     
          951.40    0.03      20.47     
          951.45    0.03      20.47     
          951.50    0.03      20.46     
          951.55    0.03      20.45     
          951.60    0.03      20.44     
          951.65    0.03      20.43     
          951.70    0.03      20.42     
          951.75    0.03      20.42     
          951.80    0.03      20.41     
          951.85    0.03      20.40     
          951.90    0.03      20.39     
          951.95    0.03      20.38     
          952.00    0.03      20.37     
          952.05    N/A       N/A       
          952.10    0.03      20.36     
          952.15    0.03      20.35     
          952.20    0.03      20.34     
          952.25    0.03      20.33     
          952.30    0.04      20.32     
          952.35    0.05      20.32     
          952.40    0.05      20.31     
          952.45    N/A       N/A       
          952.50    0.08      20.29     
          952.55    0.09      20.28     
          952.60    0.10      20.29     
          952.65    0.11      20.29     
          952.70    0.12      20.29     
          952.75    0.13      20.29     
          952.80    0.14      20.30     
          952.85    N/A       N/A       
          952.90    0.17      20.32     
          952.95    0.18      20.33     
          953.00    0.19      20.35     
          953.05    0.20      20.36     
          953.10    0.21      20.37     
          953.15    0.21      20.38     
          953.20    0.21      20.40     
          953.25    N/A       N/A       
          953.30    0.18      20.42     
          953.35    0.16      20.44     
          953.40    0.11      20.45     
          953.45    0.06      20.46     
          953.50    -0.01     20.47     
          953.55    -0.09     20.47     
          953.60    -0.18     20.46     
          953.65    -0.29     20.43     
          953.70    -0.40     20.39     
          953.75    -0.51     20.36     
          953.80    -0.63     20.29     
          953.85    -0.74     20.19     
          953.90    -0.84     20.03     
          953.95    -0.94     19.87     
          954.00    -1.02     19.70     
          954.05    N/A       N/A       
          954.10    -1.14     19.37     
          954.15    -1.18     19.20     
          954.20    -1.20     19.03     
          954.25    -1.21     18.86     
          954.30    -1.21     18.69     
